# energy p(up) p(down)
1.265440079999999856e+00 2.239799999999999347e+00 -2.239799999999999347e+00
1.284040080000000028e+00 2.247599999999997600e+00 -2.247599999999997600e+00
1.302740079999999967e+00 2.260799999999999699e+00 -2.260799999999999699e+00
1.321340080000000139e+00 2.298599999999998644e+00 -2.298599999999998644e+00
1.339940079999999867e+00 2.407800000000001273e+00 -2.407800000000001273e+00
1.358640079999999806e+00 2.569199999999999484e+00 -2.569199999999999484e+00
1.377240079999999978e+00 2.686199999999998589e+00 -2.686199999999998589e+00
1.395940079999999917e+00 2.644199999999997885e+00 -2.644199999999997885e+00
1.414540080000000088e+00 2.434199999999998809e+00 -2.434199999999998809e+00
1.433140079999999816e+00 2.192400000000000126e+00 -2.192400000000000126e+00
1.451840079999999755e+00 2.085600000000000342e+00 -2.085600000000000342e+00
1.470440079999999927e+00 2.187000000000000721e+00 -2.187000000000000721e+00
1.489140079999999866e+00 2.446199999999999708e+00 -2.446199999999999708e+00
1.507740080000000038e+00 2.742000000000000437e+00 -2.742000000000000437e+00
1.526340079999999766e+00 2.991600000000001813e+00 -2.991600000000001813e+00
1.545040080000000149e+00 3.186000000000000831e+00 -3.186000000000000831e+00
1.563640079999999877e+00 3.360000000000000764e+00 -3.360000000000000764e+00
1.582340079999999816e+00 3.500999999999999446e+00 -3.500999999999999446e+00
1.600940079999999988e+00 3.550200000000003353e+00 -3.550200000000003353e+00
1.619540080000000160e+00 3.467399999999999149e+00 -3.467399999999999149e+00
1.638240080000000098e+00 3.319199999999998596e+00 -3.319199999999998596e+00
1.656840079999999826e+00 3.226200000000002621e+00 -3.226200000000002621e+00
1.675440079999999998e+00 3.268199999999998884e+00 -3.268199999999998884e+00
1.694140079999999937e+00 3.401400000000000645e+00 -3.401400000000000645e+00
1.712740080000000109e+00 3.493200000000002081e+00 -3.493200000000002081e+00
1.731440080000000048e+00 3.455400000000001803e+00 -3.455400000000001803e+00
1.750040079999999776e+00 3.329399999999999249e+00 -3.329399999999999249e+00
1.768640079999999948e+00 3.230999999999999872e+00 -3.230999999999999872e+00
1.787340079999999887e+00 3.246599999999999486e+00 -3.246599999999999486e+00
1.805940080000000059e+00 3.366000000000000991e+00 -3.366000000000000991e+00
1.824640079999999998e+00 3.487200000000001410e+00 -3.487200000000001410e+00
1.843240080000000169e+00 3.531000000000001027e+00 -3.531000000000001027e+00
1.861840079999999897e+00 3.541800000000000281e+00 -3.541800000000000281e+00
1.880540079999999836e+00 3.606000000000000316e+00 -3.606000000000000316e+00
1.899140080000000008e+00 3.719399999999998041e+00 -3.719399999999998041e+00
1.917840079999999947e+00 3.796200000000002905e+00 -3.796200000000002905e+00
1.936440080000000119e+00 3.781200000000000561e+00 -3.781200000000000561e+00
1.955040079999999847e+00 3.660000000000002807e+00 -3.660000000000002807e+00
1.973740079999999786e+00 3.415800000000002612e+00 -3.415800000000002612e+00
1.992340079999999958e+00 3.064800000000002189e+00 -3.064800000000002189e+00
2.011040079999999897e+00 2.724000000000001531e+00 -2.724000000000001531e+00
2.029640080000000069e+00 2.558399999999999785e+00 -2.558399999999999785e+00
2.048240079999999796e+00 2.629800000000000360e+00 -2.629800000000000360e+00
2.066940080000000179e+00 2.870399999999998286e+00 -2.870399999999998286e+00
2.085540079999999907e+00 3.154800000000001603e+00 -3.154800000000001603e+00
2.104240079999999846e+00 3.394799999999997375e+00 -3.394799999999997375e+00
2.122840080000000018e+00 3.579599999999999671e+00 -3.579599999999999671e+00
2.141440079999999746e+00 3.745799999999999130e+00 -3.745799999999999130e+00
2.160140080000000129e+00 3.923999999999999932e+00 -3.923999999999999932e+00
2.178740079999999857e+00 4.120799999999999130e+00 -4.120799999999999130e+00
2.197340080000000029e+00 4.276199999999999335e+00 -4.276199999999999335e+00
2.216040079999999968e+00 4.311000000000000831e+00 -4.311000000000000831e+00
2.234640080000000140e+00 4.211400000000000254e+00 -4.210799999999996324e+00
2.253340080000000079e+00 4.089600000000002566e+00 -4.089600000000002566e+00
2.271940079999999806e+00 4.111200000000002852e+00 -4.111200000000002852e+00
2.290540079999999978e+00 4.325399999999998357e+00 -4.325399999999998357e+00
2.309240079999999917e+00 4.623599999999999710e+00 -4.623599999999999710e+00
2.327840080000000089e+00 4.833599999999997898e+00 -4.833599999999997898e+00
2.346540080000000028e+00 4.837199999999997502e+00 -4.837199999999997502e+00
2.365140079999999756e+00 4.662600000000002076e+00 -4.662600000000002076e+00
2.383740079999999928e+00 4.435200000000000919e+00 -4.435200000000000919e+00
2.402440079999999867e+00 4.282199999999998674e+00 -4.282199999999998674e+00
2.421040080000000039e+00 4.254600000000002602e+00 -4.255200000000002980e+00
2.439740079999999978e+00 4.333199999999999719e+00 -4.333800000000000097e+00
2.458340080000000150e+00 4.508400000000000851e+00 -4.508400000000000851e+00
2.476940079999999877e+00 4.822799999999999976e+00 -4.822799999999999976e+00
2.495640079999999816e+00 5.325000000000000178e+00 -5.325000000000000178e+00
2.514240079999999988e+00 5.947200000000002262e+00 -5.947200000000002262e+00
2.532940079999999927e+00 6.545400000000001661e+00 -6.545400000000001661e+00
2.551540080000000099e+00 7.071599999999993003e+00 -7.070999999999993513e+00
2.570140079999999827e+00 7.572000000000000064e+00 -7.571400000000000574e+00
2.588840079999999766e+00 8.017200000000004323e+00 -8.016600000000003945e+00
2.607440079999999938e+00 8.181000000000002714e+00 -8.181000000000002714e+00
2.626140079999999877e+00 7.839599999999999902e+00 -7.839000000000000412e+00
2.644740080000000049e+00 7.073399999999998577e+00 -7.072799999999999088e+00
2.663340079999999777e+00 6.259800000000002029e+00 -6.259800000000002029e+00
2.682040080000000160e+00 5.726399999999996382e+00 -5.725799999999997780e+00
2.700640079999999887e+00 5.506800000000000139e+00 -5.507399999999999629e+00
2.719340079999999826e+00 5.446799999999993425e+00 -5.446799999999993425e+00
2.737940079999999998e+00 5.429399999999995785e+00 -5.429999999999995275e+00
2.756540080000000170e+00 5.393399999999997974e+00 -5.393999999999996575e+00
2.775240080000000109e+00 5.257199999999999207e+00 -5.256599999999997941e+00
2.793840080000000281e+00 4.966199999999998838e+00 -4.965600000000000236e+00
2.812440079999999565e+00 4.566000000000002501e+00 -4.565400000000002123e+00
2.831140080000000392e+00 4.171800000000001951e+00 -4.170600000000001195e+00
2.849740079999999676e+00 3.865200000000001523e+00 -3.862800000000000011e+00
2.868440079999999615e+00 3.655199999999999783e+00 -3.654599999999999849e+00
2.887040079999999787e+00 3.542999999999999261e+00 -3.544799999999999951e+00
2.905640079999999958e+00 3.560400000000000453e+00 -3.565199999999999925e+00
2.924340079999999897e+00 3.754199999999999537e+00 -3.756599999999999273e+00
2.942940080000000069e+00 4.126800000000002022e+00 -4.128000000000001890e+00
2.961640080000000008e+00 4.649400000000001754e+00 -4.649399999999999089e+00
2.980240080000000180e+00 5.272199999999997111e+00 -5.270999999999999019e+00
2.998840080000000352e+00 5.919599999999999973e+00 -5.917800000000002392e+00
3.017540080000000291e+00 6.462599999999999234e+00 -6.460199999999998610e+00
3.036140079999999575e+00 6.772800000000001930e+00 -6.770400000000003082e+00
3.054840080000000402e+00 6.855000000000001315e+00 -6.854399999999999160e+00
3.073440079999999686e+00 6.873000000000004661e+00 -6.875400000000004397e+00
3.092040079999999858e+00 6.953399999999998471e+00 -6.954000000000004178e+00
3.110740079999999796e+00 7.023600000000000065e+00 -7.024199999999996002e+00
3.129340079999999968e+00 6.915000000000003588e+00 -6.915000000000002700e+00
3.148040079999999907e+00 6.535799999999997389e+00 -6.535799999999999166e+00
3.166640080000000079e+00 5.955600000000001337e+00 -5.958000000000001961e+00
3.185240080000000251e+00 5.363999999999998103e+00 -5.368199999999997196e+00
3.203940080000000190e+00 4.965600000000002012e+00 -4.968600000000001238e+00
3.222540080000000362e+00 4.877400000000000624e+00 -4.878000000000001890e+00
3.241240080000000301e+00 5.077200000000000379e+00 -5.075400000000000134e+00
3.259840079999999585e+00 5.463000000000000078e+00 -5.460000000000004405e+00
3.278440079999999757e+00 5.925000000000000711e+00 -5.923200000000003129e+00
3.297140079999999696e+00 6.400199999999999001e+00 -6.400799999999997603e+00
3.315740079999999868e+00 6.924000000000003041e+00 -6.924599999999999866e+00
3.334340080000000039e+00 7.599600000000000577e+00 -7.602000000000000313e+00
3.353040079999999978e+00 8.437200000000007805e+00 -8.437800000000004630e+00
3.371640080000000150e+00 9.217799999999995109e+00 -9.217799999999995109e+00
3.390340080000000089e+00 9.673800000000008836e+00 -9.674400000000009214e+00
3.408940080000000261e+00 9.778800000000000381e+00 -9.778799999999998604e+00
3.427540079999999545e+00 9.749999999999996447e+00 -9.749399999999992517e+00
3.446240080000000372e+00 9.761999999999996902e+00 -9.760199999999990439e+00
3.464840079999999656e+00 9.757799999999997809e+00 -9.756599999999998829e+00
3.483540079999999595e+00 9.592200000000000060e+00 -9.593400000000000816e+00
3.502140079999999767e+00 9.313200000000001921e+00 -9.315600000000003433e+00
3.520740079999999939e+00 9.223200000000002063e+00 -9.226200000000000401e+00
3.539440079999999877e+00 9.586800000000003763e+00 -9.589200000000001722e+00
3.558040080000000049e+00 1.028699999999999903e+01 -1.028580000000000005e+01
3.576740079999999988e+00 1.080659999999999421e+01 -1.080599999999999561e+01
3.595340080000000160e+00 1.070520000000000316e+01 -1.070100000000000051e+01
3.613940080000000332e+00 9.981600000000005579e+00 -9.978600000000000136e+00
3.632640080000000271e+00 9.011399999999996524e+00 -9.010799999999997922e+00
3.651240079999999555e+00 8.182200000000007023e+00 -8.182800000000005625e+00
3.669940080000000382e+00 7.672799999999999621e+00 -7.675800000000000622e+00
3.688540079999999666e+00 7.412399999999999878e+00 -7.414800000000003166e+00
3.707140079999999838e+00 7.197600000000000442e+00 -7.197000000000000952e+00
3.725840079999999777e+00 6.942600000000004101e+00 -6.941400000000002457e+00
3.744440079999999949e+00 6.862199999999996969e+00 -6.858599999999997365e+00
3.763140079999999887e+00 7.278599999999999071e+00 -7.276799999999997048e+00
3.781740080000000059e+00 8.164199999999999235e+00 -8.163000000000000256e+00
3.800340080000000231e+00 8.976600000000003021e+00 -8.977800000000003777e+00
3.819040080000000170e+00 9.131999999999997897e+00 -9.134999999999994458e+00
3.837640080000000342e+00 8.634000000000000341e+00 -8.638199999999997658e+00
3.856240079999999626e+00 8.066400000000005122e+00 -8.069400000000005235e+00
3.874940079999999565e+00 7.933800000000001518e+00 -7.936200000000000365e+00
3.893540079999999737e+00 8.162999999999993150e+00 -8.161800000000003052e+00
3.912240079999999676e+00 8.307600000000004314e+00 -8.302799999999999514e+00
3.930840079999999848e+00 8.131799999999998363e+00 -8.128200000000001424e+00
3.949440080000000020e+00 7.804199999999998916e+00 -7.799399999999999444e+00
3.968140079999999958e+00 7.606200000000002071e+00 -7.603200000000003733e+00
3.986740080000000130e+00 7.623599999999997046e+00 -7.624199999999995647e+00
4.005440079999999625e+00 7.742400000000002613e+00 -7.744800000000001461e+00
4.024040080000000685e+00 7.882199999999996542e+00 -7.885199999999999321e+00
4.042640079999999969e+00 8.101800000000002555e+00 -8.103000000000003311e+00
4.061340080000000796e+00 8.421000000000004704e+00 -8.420400000000002549e+00
4.079940080000000080e+00 8.650799999999998491e+00 -8.649599999999999511e+00
4.098640079999999131e+00 8.537400000000005207e+00 -8.536199999999993793e+00
4.117240080000000191e+00 8.052599999999999980e+00 -8.051400000000001000e+00
4.135840079999999475e+00 7.442400000000000126e+00 -7.441800000000001525e+00
4.154540080000000302e+00 6.957600000000002893e+00 -6.958200000000003271e+00
4.173140079999999585e+00 6.582599999999998452e+00 -6.584400000000003139e+00
4.191840080000000412e+00 6.141599999999999504e+00 -6.143999999999998352e+00
4.210440079999999696e+00 5.645399999999997753e+00 -5.647200000000005993e+00
4.229040080000000756e+00 5.405400000000005534e+00 -5.405400000000005534e+00
4.247740079999999807e+00 5.744399999999997952e+00 -5.743199999999998973e+00
4.266340079999999091e+00 6.622199999999998532e+00 -6.622199999999998532e+00
4.285040079999999918e+00 7.528200000000005332e+00 -7.528800000000004822e+00
4.303640079999999202e+00 7.810799999999997745e+00 -7.810799999999997745e+00
4.322240080000000262e+00 7.221600000000004016e+00 -7.222200000000003506e+00
4.340940079999999313e+00 6.088200000000004053e+00 -6.087000000000002409e+00
4.359540080000000373e+00 4.983599999999997365e+00 -4.979999999999997762e+00
4.378140079999999656e+00 4.254599999999999049e+00 -4.255799999999999805e+00
4.396840080000000484e+00 3.872999999999998888e+00 -3.874199999999999644e+00
4.415440079999999767e+00 3.592200000000001392e+00 -3.594599999999999351e+00
4.434140080000000594e+00 3.232199999999998408e+00 -3.232799999999999230e+00
4.452740079999999878e+00 2.829600000000000559e+00 -2.826600000000000890e+00
4.471340079999999162e+00 2.511000000000001009e+00 -2.509800000000000253e+00
4.490040079999999989e+00 2.330400000000000471e+00 -2.329200000000000159e+00
4.508640079999999273e+00 2.214600000000001234e+00 -2.214600000000001678e+00
4.527340080000000100e+00 2.093999999999999417e+00 -2.096400000000000485e+00
4.545940079999999384e+00 1.966199999999999060e+00 -1.969799999999998885e+00
4.564540080000000444e+00 1.849199999999999955e+00 -1.851599999999999691e+00
4.583240079999999494e+00 1.753200000000000536e+00 -1.756200000000000205e+00
4.601840080000000555e+00 1.689599999999999547e+00 -1.690799999999999415e+00
4.620540079999999605e+00 1.669800000000001283e+00 -1.669200000000001349e+00
4.639140080000000665e+00 1.683600000000001318e+00 -1.681200000000001360e+00
4.657740079999999949e+00 1.711799999999999766e+00 -1.708800000000000097e+00
4.676440080000000776e+00 1.750800000000000134e+00 -1.747799999999999798e+00
4.695040080000000060e+00 1.831799999999999651e+00 -1.829399999999999693e+00
4.713740079999999111e+00 2.009999999999998899e+00 -2.008799999999999031e+00
4.732340080000000171e+00 2.283600000000000296e+00 -2.281800000000000939e+00
4.750940079999999455e+00 2.550600000000000644e+00 -2.549999999999999378e+00
4.769640080000000282e+00 2.645999999999999908e+00 -2.647800000000001042e+00
4.788240079999999566e+00 2.480400000000001715e+00 -2.482800000000001450e+00
4.806940080000000393e+00 2.130600000000000271e+00 -2.133599999999999941e+00
4.825540079999999676e+00 1.786800000000000610e+00 -1.785000000000000142e+00
4.844140080000000737e+00 1.582199999999999829e+00 -1.580999999999999961e+00
4.862840079999999787e+00 1.512599999999999945e+00 -1.512599999999999945e+00
4.881440080000000847e+00 1.477200000000000069e+00 -1.476600000000000357e+00
4.900140079999999898e+00 1.392599999999999172e+00 -1.393199999999999106e+00
4.918740079999999182e+00 1.254000000000000226e+00 -1.255200000000000315e+00
4.937340080000000242e+00 1.128599999999999159e+00 -1.128599999999999159e+00
4.956040079999999293e+00 1.081799999999999429e+00 -1.081199999999999717e+00
4.974640080000000353e+00 1.135200000000000875e+00 -1.132800000000001139e+00
4.993240079999999637e+00 1.249800000000000022e+00 -1.246200000000000196e+00
5.011940080000000464e+00 1.359000000000000430e+00 -1.355400000000000604e+00
5.030540079999999747e+00 1.423799999999999066e+00 -1.420799999999999175e+00
5.049240080000000575e+00 1.461600000000000232e+00 -1.461600000000000232e+00
5.067840079999999858e+00 1.515000000000000568e+00 -1.516800000000000814e+00
5.086440079999999142e+00 1.588200000000000722e+00 -1.590000000000000746e+00
5.105140079999999969e+00 1.648799999999999821e+00 -1.652999999999999803e+00
5.123740079999999253e+00 1.681799999999999518e+00 -1.686600000000000099e+00
5.142440080000000080e+00 1.699200000000000266e+00 -1.701600000000000001e+00
5.161040079999999364e+00 1.694999999999999618e+00 -1.694999999999999618e+00
5.179640080000000424e+00 1.637400000000000411e+00 -1.637400000000000411e+00
5.198340079999999475e+00 1.528800000000000381e+00 -1.528199999999999781e+00
5.216940080000000535e+00 1.417799999999999505e+00 -1.418399999999999439e+00
5.235640079999999585e+00 1.344600000000000017e+00 -1.345199999999999951e+00
5.254240080000000646e+00 1.293000000000000149e+00 -1.293000000000000149e+00
5.272840079999999929e+00 1.235999999999999766e+00 -1.235999999999999766e+00
5.291540080000000756e+00 1.182600000000000540e+00 -1.183200000000000696e+00
5.310140080000000040e+00 1.168799999999999839e+00 -1.168199999999999905e+00
5.328840079999999091e+00 1.207800000000000651e+00 -1.204799999999999649e+00
5.347440080000000151e+00 1.272000000000000020e+00 -1.269000000000000128e+00
5.366040079999999435e+00 1.311599999999999433e+00 -1.308599999999999319e+00
5.384740080000000262e+00 1.288200000000000012e+00 -1.286999999999999922e+00
5.403340079999999546e+00 1.208400000000000141e+00 -1.210200000000001053e+00
5.422040080000000373e+00 1.108200000000000074e+00 -1.111200000000000632e+00
5.440640079999999656e+00 1.020599999999999952e+00 -1.022399999999999753e+00
5.459240080000000717e+00 9.666000000000001258e-01 -9.677999999999999936e-01
5.477940079999999767e+00 9.582000000000003848e-01 -9.570000000000004059e-01
5.496540080000000827e+00 9.756000000000004668e-01 -9.750000000000005329e-01
5.515140080000000111e+00 9.978000000000000203e-01 -9.966000000000001524e-01
5.533840079999999162e+00 1.007400000000000073e+00 -1.006800000000000583e+00
5.552440080000000222e+00 1.015199999999999658e+00 -1.015799999999999592e+00
5.571140079999999273e+00 1.030200000000000227e+00 -1.030200000000000227e+00
5.589740080000000333e+00 1.039200000000000124e+00 -1.039199999999999902e+00
5.608340079999999617e+00 1.029000000000000137e+00 -1.030800000000000383e+00
5.627040080000000444e+00 1.006200000000000205e+00 -1.007400000000000739e+00
5.645640079999999728e+00 9.834000000000001629e-01 -9.846000000000000307e-01
5.664340080000000555e+00 9.660000000000001918e-01 -9.672000000000000597e-01
5.682940079999999838e+00 9.599999999999998535e-01 -9.605999999999997874e-01
5.701540079999999122e+00 9.714000000000002633e-01 -9.726000000000001311e-01
5.720240079999999949e+00 1.007999999999999119e+00 -1.006199999999999095e+00
5.738840079999999233e+00 1.053000000000000602e+00 -1.051800000000000068e+00
5.757540080000000060e+00 1.075200000000000156e+00 -1.074600000000000222e+00
5.776140079999999344e+00 1.046399999999999331e+00 -1.046999999999999931e+00
5.794740080000000404e+00 9.876000000000004775e-01 -9.882000000000004114e-01
5.813440079999999455e+00 9.467999999999998639e-01 -9.480000000000007310e-01
5.832040080000000515e+00 9.617999999999999883e-01 -9.606000000000000094e-01
5.850740079999999566e+00 1.015800000000000258e+00 -1.014600000000000168e+00
5.869340080000000626e+00 1.083599999999999453e+00 -1.081799999999999429e+00
5.887940079999999909e+00 1.139999999999999902e+00 -1.136399999999999855e+00
5.906640080000000737e+00 1.183799999999999741e+00 -1.181999999999999940e+00
5.925240080000000020e+00 1.207200000000000051e+00 -1.207799999999999985e+00
5.943940080000000847e+00 1.198199999999999932e+00 -1.199399999999999800e+00
5.962540080000000131e+00 1.165200000000000680e+00 -1.167000000000000481e+00
5.981140079999999415e+00 1.119600000000000373e+00 -1.122600000000000486e+00
5.999840080000000242e+00 1.075800000000000756e+00 -1.080000000000000737e+00
6.018440079999999526e+00 1.060200000000000253e+00 -1.061400000000000121e+00
6.037040080000000586e+00 1.090799999999999992e+00 -1.091399999999999926e+00
6.055740079999999637e+00 1.170599999999999863e+00 -1.172399999999999665e+00
6.074340080000000697e+00 1.263600000000000279e+00 -1.263600000000000056e+00
6.093040079999999747e+00 1.312800000000000411e+00 -1.312799999999999967e+00
6.111640080000000808e+00 1.293600000000000749e+00 -1.293000000000000593e+00
6.130240080000000091e+00 1.241399999999999615e+00 -1.241399999999999615e+00
6.148940079999999142e+00 1.210200000000000164e+00 -1.208399999999999919e+00
6.167540080000000202e+00 1.219799999999999773e+00 -1.217399999999999816e+00
6.186240079999999253e+00 1.265999999999999792e+00 -1.262999999999999901e+00
6.204840080000000313e+00 1.327199999999999935e+00 -1.327200000000000379e+00
6.223440079999999597e+00 1.380000000000000338e+00 -1.380000000000000338e+00
6.242140080000000424e+00 1.402799999999999603e+00 -1.403399999999999537e+00
6.260740079999999708e+00 1.400400000000000755e+00 -1.402200000000000557e+00
6.279440080000000535e+00 1.399199999999999999e+00 -1.399799999999999933e+00
6.298040079999999818e+00 1.412399999999999656e+00 -1.412399999999999656e+00
6.316640079999999102e+00 1.440000000000000169e+00 -1.439400000000000235e+00
6.335340079999999929e+00 1.460400000000001031e+00 -1.461600000000000898e+00
6.353940079999999213e+00 1.458599999999999230e+00 -1.460999999999998966e+00
6.372640080000000040e+00 1.437600000000000211e+00 -1.437600000000000433e+00
6.391240079999999324e+00 1.413000000000000478e+00 -1.413600000000000412e+00
6.409840080000000384e+00 1.401599999999999513e+00 -1.402199999999999447e+00
6.428540079999999435e+00 1.388999999999998680e+00 -1.389599999999999058e+00
6.447140080000000495e+00 1.378799999999998915e+00 -1.378199999999998981e+00
6.465840079999999546e+00 1.388400000000000301e+00 -1.386600000000000277e+00
6.484440080000000606e+00 1.420799999999999397e+00 -1.419599999999999529e+00
6.503040079999999890e+00 1.447199999999999820e+00 -1.447799999999999754e+00
6.521740080000000717e+00 1.434600000000000319e+00 -1.435200000000000475e+00
6.540340080000000000e+00 1.389600000000000390e+00 -1.390800000000000036e+00
6.559040080000000827e+00 1.348199999999999621e+00 -1.350599999999999801e+00
6.577640080000000111e+00 1.342799999999999994e+00 -1.344600000000000239e+00
6.596240079999999395e+00 1.393800000000000372e+00 -1.394400000000000306e+00
6.614940080000000222e+00 1.507799999999999585e+00 -1.506599999999999717e+00
6.633540079999999506e+00 1.654199999999999671e+00 -1.651199999999999779e+00
6.652140080000000566e+00 1.763400000000000079e+00 -1.764600000000000390e+00
6.670840079999999617e+00 1.777200000000000335e+00 -1.777200000000000335e+00
6.689440080000000677e+00 1.696199999999999264e+00 -1.697399999999999132e+00
6.708140079999999728e+00 1.579800000000000315e+00 -1.582799999999999985e+00
6.726740080000000788e+00 1.484399999999999054e+00 -1.487400000000000277e+00
6.745340080000000071e+00 1.449600000000000000e+00 -1.450799999999999867e+00
6.764040080000000899e+00 1.486199999999999521e+00 -1.486199999999999521e+00
6.782640080000000182e+00 1.582200000000000051e+00 -1.579199999999999715e+00
6.801340080000001009e+00 1.681200000000000472e+00 -1.680000000000000160e+00
6.819940080000000293e+00 1.726799999999999891e+00 -1.725600000000000023e+00
6.838540079999999577e+00 1.700399999999999467e+00 -1.699799999999999534e+00
6.857240080000000404e+00 1.624200000000000310e+00 -1.625400000000000178e+00
6.875840079999999688e+00 1.547399999999999665e+00 -1.547399999999999665e+00
6.894540080000000515e+00 1.509600000000000497e+00 -1.508400000000000629e+00
6.913140079999999799e+00 1.547999999999999599e+00 -1.544999999999999707e+00
6.931740080000000859e+00 1.681800000000000406e+00 -1.678800000000000292e+00
6.950440079999999909e+00 1.884599999999998277e+00 -1.881599999999998385e+00
6.969040080000000970e+00 2.090399999999999370e+00 -2.089199999999999502e+00
6.987740080000000020e+00 2.232000000000000206e+00 -2.232600000000000140e+00
7.006340080000001080e+00 2.281199999999998784e+00 -2.283599999999999852e+00
7.024940080000000364e+00 2.240999999999999659e+00 -2.244000000000000661e+00
7.043640080000001191e+00 2.134199999999999875e+00 -2.137799999999999478e+00
7.062240080000000475e+00 2.007599999999999163e+00 -2.011800000000000033e+00
7.080940079999999526e+00 1.903200000000001113e+00 -1.905600000000000849e+00
7.099540080000000586e+00 1.826399999999999357e+00 -1.827599999999999891e+00
7.118140079999999870e+00 1.766399999999999526e+00 -1.765199999999999658e+00
7.136840080000000697e+00 1.755000000000000338e+00 -1.752600000000000602e+00
7.155440079999999980e+00 1.850999999999999313e+00 -1.847399999999999487e+00
7.174040080000001041e+00 2.049000000000000377e+00 -2.043599999999998751e+00
7.192740080000000091e+00 2.238600000000000811e+00 -2.236800000000001010e+00
7.211340080000001151e+00 2.287799999999999390e+00 -2.288399999999998435e+00
7.230040080000000202e+00 2.168400000000000993e+00 -2.172000000000000153e+00
7.248640080000001262e+00 1.973999999999999311e+00 -1.977599999999998914e+00
7.267240080000000546e+00 1.832999999999999963e+00 -1.835999999999999854e+00
7.285940079999999597e+00 1.819799999999999418e+00 -1.817999999999999616e+00
7.304540080000000657e+00 1.923599999999999310e+00 -1.920599999999999419e+00
7.323240079999999708e+00 2.095800000000000107e+00 -2.091600000000000570e+00
7.341840080000000768e+00 2.286000000000000920e+00 -2.283000000000001251e+00
7.360440080000000052e+00 2.465400000000000258e+00 -2.462999999999999634e+00
7.379140080000000879e+00 2.596799999999999997e+00 -2.595599999999999685e+00
7.397740080000000162e+00 2.627999999999999670e+00 -2.628599999999999604e+00
7.416440080000000989e+00 2.553000000000000380e+00 -2.557200000000000362e+00
7.435040080000000273e+00 2.430599999999998317e+00 -2.433599999999999763e+00
7.453640079999999557e+00 2.307000000000000384e+00 -2.310000000000001830e+00
7.472340080000000384e+00 2.194799999999999862e+00 -2.195999999999999730e+00
7.490940079999999668e+00 2.101200000000000401e+00 -2.102399999999999824e+00
7.509640080000000495e+00 2.069400000000001238e+00 -2.070000000000000728e+00
7.528240079999999779e+00 2.144399999999998307e+00 -2.141399999999998194e+00
7.546840080000000839e+00 2.310000000000000497e+00 -2.308200000000000696e+00
7.565540079999999890e+00 2.499599999999998712e+00 -2.496600000000000819e+00
7.584140080000000950e+00 2.632799999999999141e+00 -2.629799999999999915e+00
7.602840080000000000e+00 2.697599999999999554e+00 -2.694000000000000838e+00
7.621440080000001061e+00 2.725799999999999113e+00 -2.723399999999999377e+00
7.640040080000000344e+00 2.736599999999997923e+00 -2.736599999999998811e+00
7.658740080000001171e+00 2.726400000000000823e+00 -2.725799999999998668e+00
7.677340080000000455e+00 2.699400000000002020e+00 -2.696400000000001018e+00
7.695940079999999739e+00 2.682600000000001650e+00 -2.682000000000001272e+00
7.714640080000000566e+00 2.682599999999998985e+00 -2.682599999999998985e+00
7.733240079999999850e+00 2.645399999999999530e+00 -2.646600000000000286e+00
7.751940080000000677e+00 2.528399999999999537e+00 -2.528999999999998582e+00
7.770540079999999961e+00 2.374799999999998690e+00 -2.371199999999999086e+00
7.789140080000001021e+00 2.301000000000001489e+00 -2.287200000000000788e+00
7.807840080000000071e+00 2.394600000000000062e+00 -2.352600000000000691e+00
7.826440080000001132e+00 2.610600000000000254e+00 -2.529000000000001247e+00
7.845140080000000182e+00 2.829600000000001003e+00 -2.706600000000003003e+00
7.863740080000001242e+00 2.936400000000001231e+00 -2.797800000000000509e+00
7.882340080000000526e+00 2.894400000000000528e+00 -2.773799999999999155e+00
7.901040079999999577e+00 2.744999999999999662e+00 -2.658599999999998076e+00
7.919640080000000637e+00 2.584799999999998654e+00 -2.511000000000000565e+00
7.938340079999999688e+00 2.473799999999998889e+00 -2.377199999999999314e+00
7.956940080000000748e+00 2.388599999999999390e+00 -2.239199999999998525e+00
7.975540080000000032e+00 2.240999999999999659e+00 -2.036400000000000432e+00
7.994240080000000859e+00 1.991399999999999615e+00 -1.733999999999998876e+00
8.012840080000000142e+00 1.679399999999998672e+00 -1.366199999999999859e+00
8.031540080000000970e+00 1.388999999999998902e+00 -1.023600000000000065e+00
8.050140080000000253e+00 1.172400000000000997e+00 -7.758000000000000451e-01
8.068740079999999537e+00 1.006800000000000139e+00 -6.245999999999998220e-01
8.087440080000000364e+00 8.441999999999991733e-01 -5.165999999999996151e-01
8.106040079999999648e+00 6.732000000000001316e-01 -3.954000000000001402e-01
8.124740080000000475e+00 5.154000000000000803e-01 -2.628000000000000336e-01
8.143340079999999759e+00 3.888000000000002010e-01 -1.470000000000000195e-01
8.161940080000000819e+00 2.783999999999998143e-01 -7.680000000000000715e-02
8.180640079999999870e+00 1.781999999999997475e-01 -3.960000000000002407e-02
8.199240080000000930e+00 9.239999999999998215e-02 -2.459999999999997952e-02
8.217940079999999980e+00 3.840000000000005215e-02 -1.380000000000000324e-02
8.236540080000001041e+00 1.259999999999998101e-02 -7.799999999999997907e-03
8.255140080000000324e+00 1.800000000000000601e-03 -3.600000000000000335e-03
8.273840080000001151e+00 0.000000000000000000e+00 -1.200000000000000329e-03
8.292440080000000435e+00 0.000000000000000000e+00 -0.000000000000000000e+00
