# energy d(up) d(down)
-4.702905991999999458e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.701045991999999529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.699175991999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.697315992000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.695445991999999791e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.693585991999999862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.691725991999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.689855991999999674e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.687995991999999745e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.686135991999999817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.684265991999999557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.682405991999999628e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.680535992000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.678675991999999439e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.676815991999999511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.674945991999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.673085992000000033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.671215991999999773e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.669355991999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.667495991999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.665625991999999655e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.663765991999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.661895991999999467e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.660035991999999538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.658175991999999610e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.656305992000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.654445992000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.652575991999999871e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.650715991999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.648855992000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.646985991999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.645125991999999826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.643255991999999566e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.641395991999999637e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.639535991999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.637665991999999449e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.635805991999999520e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.633945991999999592e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.632075992000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.630215992000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.628345991999999853e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.626485991999999925e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.624625991999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.622755991999999736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.620895991999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.619025991999999547e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.617165991999999619e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.615305991999999691e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.613435991999999430e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.611575991999999502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.609705991999999952e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.607845992000000024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.605985992000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.604115991999999835e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.602255991999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.600385991999999646e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.598525991999999718e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.596665991999999790e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.594795991999999529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.592935991999999601e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.591065992000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.589205992000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.587345991999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.585475991999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.583615992000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.581745991999999745e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.579885991999999817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.578025991999999889e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.576155991999999628e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.574295991999999700e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.572435991999999771e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.570565991999999511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.568705991999999583e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.566835992000000033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.564975992000000105e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.563115991999999466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.561245991999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.559385991999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.557515991999999727e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.555655991999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.553795991999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.551925991999999610e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.550065991999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.548195992000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.546335991999999493e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.544475991999999565e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.542605992000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.540745992000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.538875991999999826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.537015991999999898e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.535155991999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.533285991999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.531425991999999781e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.529555991999999520e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.527695991999999592e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.525835991999999663e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.523965992000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.522105991999999475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.520245991999999546e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.518375991999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.516515992000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.514645991999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.512785991999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.510925991999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.509055991999999691e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.507195991999999762e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.505325991999999502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.503465991999999574e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.501605991999999645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.499735992000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.497875991999999457e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.496005991999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.494145991999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.492285992000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.490415991999999790e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.488555991999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.486685991999999601e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.484825991999999673e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.482965991999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.481095991999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.479235991999999555e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.477365992000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.475505992000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.473645991999999438e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.471775991999999889e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.469915991999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.468055992000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.466185991999999771e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.464325991999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.462455991999999583e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.460595991999999654e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.458735991999999726e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.456865991999999466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.455005991999999537e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.453135991999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.451275992000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.449415992000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.447545991999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.445685991999999942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.443815991999999682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.441955991999999753e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.440095991999999825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.438225991999999565e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.436365991999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.434495992000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.432635991999999447e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.430775991999999519e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.428905991999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.427045992000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.425175991999999781e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.423315991999999852e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.421455991999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.419585991999999663e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.417725991999999735e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.415855991999999475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.413995991999999546e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.412135991999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.410265992000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.408405991999999429e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.406545991999999501e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.404675991999999951e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.402815992000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.400945991999999762e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.399085991999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.397225991999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.395355991999999645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.393495991999999717e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.391625991999999457e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.389765991999999528e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.387905991999999600e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.386035992000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.384175992000000122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.382305991999999861e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.380445991999999933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.378585992000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.376715991999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.374855991999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.372985991999999555e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.371125991999999627e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.369265991999999699e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.367395991999999438e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.365535991999999510e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.363665991999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.361805992000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.359945992000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.358075991999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.356215991999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.354355991999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.352485991999999726e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.350625991999999798e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.348755991999999537e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.346895991999999609e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.345035991999999681e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.343165992000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.341305991999999492e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.339435991999999942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.337575992000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.335715992000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.333845991999999825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.331985991999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.330115991999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.328255991999999708e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.326395991999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.324525991999999519e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.322665991999999591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.320795992000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.318935992000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.317075991999999474e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.315205991999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.313345991999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.311475991999999735e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.309615991999999807e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.307755991999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.305885991999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.304025991999999690e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.302165991999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.300295991999999501e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.298435991999999572e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.296565992000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.294705992000000094e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.292845991999999455e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.290975991999999906e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.289115991999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.287245991999999717e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.285385991999999789e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.283525991999999860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.281655991999999600e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.279795991999999671e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.277925992000000122e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.276065991999999483e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.274205991999999554e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.272335992000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.270475992000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.268605991999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.266745991999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.264885991999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.263015991999999699e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.261155991999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.259285991999999510e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.257425991999999582e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.255565991999999653e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.253695992000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.251835991999999464e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.249965991999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.248105991999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.246245992000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.244375991999999798e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.242515991999999869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.240655991999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.238785991999999681e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.236925991999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.235055991999999492e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.233195991999999563e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.231335991999999635e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.229465992000000085e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.227605991999999446e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.225735991999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.223875991999999968e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.222015992000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.220145991999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.218285991999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.216415991999999591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.214555991999999662e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.212695991999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.210825991999999474e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.208965991999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.207095991999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.205235992000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.203375991999999428e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.201505991999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.199645991999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.197775991999999690e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.195915991999999761e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.194055991999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.192185991999999572e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.190325991999999644e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.188465991999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.186595991999999455e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.184735991999999527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.182865991999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.181005992000000049e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.179145992000000120e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.177275991999999860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.175415991999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.173545991999999671e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.171685991999999743e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.169825991999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.167955991999999554e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.166095991999999626e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.164225992000000076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.162365991999999437e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.160505991999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.158635991999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.156775992000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.154905991999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.153045991999999842e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.151185991999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.149315991999999653e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.147455991999999725e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.145585991999999464e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.143725991999999536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.141865991999999608e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.139995992000000058e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.138135992000000130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.136275991999999491e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.134405991999999941e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.132545992000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.130675991999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.128815991999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.126955991999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.125085991999999635e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.123225991999999707e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.121355991999999446e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.119495991999999518e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.117635991999999590e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.115765992000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.113905992000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.112035991999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.110175991999999923e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.108315991999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.106445991999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.104585991999999806e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.102715991999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.100855991999999617e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.098995991999999688e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.097125991999999428e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.095265991999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.093395991999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.091535992000000022e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.089675992000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.087805991999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.085945991999999904e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.084075991999999644e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.082215991999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.080355991999999787e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.078485991999999527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.076625991999999599e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.074765991999999670e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.072895992000000120e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.071035991999999482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.069165991999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.067305992000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.065445992000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.063575991999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.061715991999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.059845991999999626e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.057985991999999698e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.056125991999999769e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.054255991999999509e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.052395991999999580e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.050525992000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.048665992000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.046805991999999463e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.044935991999999914e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.043075991999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.041205991999999725e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.039345991999999796e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.037485991999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.035615991999999608e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.033755991999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.031885992000000130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.030025991999999491e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.028165991999999562e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.026295992000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.024435992000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.022575991999999445e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.020705991999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.018845991999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
