    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
   92      0.0000      0.4891     12.1634      0.0014      67      1.6265
   93      0.0000      0.5335     15.3037      0.0016      34      1.0688
   94      0.0000      0.5335     15.5691      0.0012      34      1.0863
   95      0.0000      0.9781     15.5249      0.0087      34      0.6425
   96      0.0000      0.6224     15.8345      0.0013      34      1.0847
   97      0.0000      0.8892     16.7633      0.0011      91      0.9153
   98      0.0000      0.8003     16.8518      0.0010      91      0.9371
   99      0.0000      0.8003     16.9402      0.0011      91      0.8943
  100      0.0000      1.6006     17.3383      5.2667      91      0.0010
  101      0.0000      0.5335     21.4517      0.0023      46      1.0951
  102      0.0000      0.5335     21.5402      0.0017      46      1.0731
  103      0.0000      0.5335     21.6287      0.0018      46      1.0581
  104      0.0000      0.4891     21.9825      0.0013      46      1.1152
  105      0.0000      0.5335     23.9729      0.0012     115      0.9507
  106      0.0000      0.5335     24.0613      0.0011     115      0.9760
  107      0.0000      0.5780     10.8807      0.0013      67      0.9645
  108      0.0000      0.5335     15.4806      0.0012      34      1.0732
  109      0.0000      0.5335     21.3633      0.0011      46      1.1236
  110      0.0000      0.5780     21.7614      0.0064      46      1.0049
  111      0.0000      0.6669     21.8940      0.0030      46      0.9250
  112      0.0000      0.6669     22.0710      0.0020      46      0.9657
  113      0.0000      0.6669     22.1594      0.0019      46      0.9973
  114      0.0000      0.5780     22.1594      0.0012      46      1.0795
  115      0.0000      0.5780     22.2479      0.0010      46      1.1149
  116      0.0000      0.9337     22.2479      0.0015      46      0.8091
  117      0.0000      1.1115     22.1594      0.0036      46      0.6147
  118      0.0000      0.5780     23.0440      0.0013     115      1.1211
  119      0.0000      0.5780     23.4863      0.0010     115      0.9141
  120      0.0000      0.5780     23.5748      0.0011     115      0.8934
  121      0.0000      0.5780     23.6633      0.0012     115      0.8812
  122      0.0000      0.6224     23.7959      0.0038     115      0.8350
  123      0.0000      0.5335     24.9459      0.0021     115      1.5169
  124      0.0000      0.5780     26.3171      0.0018       8      0.5928
  125      0.0000      0.5780     26.4940      0.0010       8      0.4341
  126      0.0000      0.5780     26.5825      0.0018       8      0.3612
  127      0.0000      0.5780     26.6709      0.0046       8      0.2969
  128      0.0000      0.5780     26.7594      0.0057       8      0.2479
