    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   84    7.943779    6.029077   18.566629    6.856920     0.883298     9.940443
   85    0.000000    4.801719   20.546112    6.869539     0.829987    10.055608
   86    3.177510    4.801719   20.546112    6.887891     0.829986    10.321520
   87    6.355029    4.801719   20.546112    6.878715     0.829986    10.188564
   88    1.588760    0.371077   21.774599    6.930227     0.866133    10.422538
   89    4.766269    0.371077   21.774599    6.927014     0.866133    10.373591
   90    7.943779    0.371077   21.774599    6.933439     0.866133    10.471486
   91    0.000000    4.801719   23.014748    6.877270     0.885388    10.155325
   92    3.177510    4.801719   23.014748    6.890643     0.885386    10.354238
   93    6.355029    4.801719   23.014748    6.883956     0.885386    10.254781
   94    1.588760    2.830069   21.774599    6.853232     0.866133     9.942006
   95    4.766269    2.830069   21.774599    6.848608     0.866133     9.871015
   96    7.943779    2.830069   21.774599    6.853622     0.866133     9.946866
   97    0.000000    1.600573   23.745250    6.864760     0.852389     9.971166
   98    3.177510    1.600573   23.745250    6.873946     0.852388    10.106899
   99    6.355029    1.600573   23.745250    6.869353     0.852388    10.039032
  100    1.588760    3.579592   24.947128    6.934672     0.892555    10.925202
  101    4.766269    3.579592   24.947128    6.933764     0.892558    10.911489
  102    7.943779    3.579592   24.947128    6.935579     0.892555    10.938914
  103    0.000000    1.600573   26.151214    6.697735     0.876586    61.094760
  104    3.177510    1.600573   26.151214    6.709395     0.876583    89.697271
  105    6.355029    1.600573   26.151214    6.703565     0.876583    75.396015
  106    1.588760    6.023846   24.947128    6.850957     0.892555    10.303815
  107    4.766269    6.023846   24.947128    6.849531     0.892558    10.282466
  108    7.943779    6.023846   24.947128    6.850827     0.892555    10.302253
  109    0.000000    1.600573    7.081165    6.454757     0.768172   152.582768
  110    0.000000    4.801719   26.850860    6.451610     0.799162   130.455171
  111    3.177510    1.600573    7.081165    6.486606     0.768172   493.327525
  112    6.355029    4.801719   26.850860    6.488778     0.799162   486.105733
  113    6.355029    1.600573    7.081165    6.470681     0.768172   334.502776
  114    3.177510    4.801719   26.850860    6.470194     0.799162   308.280452
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:      1080.0000
