# energy d(up) d(down)
-5.234884384999999440e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.232964384999999652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.231034384999999531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.229104384999999411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.227184384999999622e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.225254384999999502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.223324384999999381e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.221394385000000682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.219474384999999472e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.217544384999999352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.215614385000000652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.213694384999999443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.211764384999999322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.209834385000000623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.207904385000000502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.205984385000000714e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.204054385000000593e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.202124385000000473e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.200204385000000684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.198274385000000564e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.196344385000000443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.194414385000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.192494385000000534e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.190564385000000414e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.188634385000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.186714385000000505e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.184784385000000384e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.182854385000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.180924385000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.179004385000000354e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.177074385000000234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.175144385000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.173224385000000325e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.171294385000000204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.169364385000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.167434384999999963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.165514385000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.163584385000000054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.161654384999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.159734385000000145e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.157804385000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.155874384999999904e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.153944384999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.152024384999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.150094384999999875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.148164384999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.146244384999999966e+01 3.000000000000000279e-04 -0.000000000000000000e+00
-5.144314384999999845e+01 6.000000000000000559e-04 -0.000000000000000000e+00
-5.142384384999999725e+01 1.200000000000000112e-03 -0.000000000000000000e+00
-5.140464384999999936e+01 1.799999999999999951e-03 -0.000000000000000000e+00
-5.138534384999999816e+01 1.799999999999999951e-03 -0.000000000000000000e+00
-5.136604384999999695e+01 1.200000000000000112e-03 -0.000000000000000000e+00
-5.134674384999999575e+01 6.000000000000000559e-04 -0.000000000000000000e+00
-5.132754384999999786e+01 3.000000000000000279e-04 -0.000000000000000000e+00
-5.130824384999999666e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.128894384999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.126974384999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.125044384999999636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.123114384999999515e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.121184384999999395e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.119264384999999606e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.117334384999999486e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.115404384999999365e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.113484384999999577e+01 3.000000000000000279e-04 -0.000000000000000000e+00
-5.111554384999999456e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.109624384999999336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.107694385000000636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.105774384999999427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.103844384999999306e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.101914385000000607e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.099994384999999397e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.098064385000000698e+01 0.000000000000000000e+00 -3.000000000000000279e-04
-5.096134385000000577e+01 0.000000000000000000e+00 -6.000000000000000559e-04
-5.094204385000000457e+01 0.000000000000000000e+00 -1.200000000000000112e-03
-5.092284385000000668e+01 0.000000000000000000e+00 -1.799999999999999951e-03
-5.090354385000000548e+01 0.000000000000000000e+00 -2.400000000000000223e-03
-5.088424385000000427e+01 0.000000000000000000e+00 -2.400000000000000223e-03
-5.086504385000000639e+01 0.000000000000000000e+00 -1.799999999999999951e-03
-5.084574385000000518e+01 0.000000000000000000e+00 -8.999999999999999754e-04
-5.082644385000000398e+01 0.000000000000000000e+00 -6.000000000000000559e-04
-5.080714385000000277e+01 0.000000000000000000e+00 -3.000000000000000279e-04
-5.078794385000000489e+01 0.000000000000000000e+00 -3.000000000000000279e-04
-5.076864385000000368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.074934385000000248e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.073014385000000459e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.071084385000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.069154385000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.067224385000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.065304385000000309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.063374385000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.061444385000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.059524385000000279e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.057594385000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.055664385000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.053734384999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.051814385000000129e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.049884385000000009e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.047954384999999888e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.046034385000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.044104384999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.042174384999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.040254385000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.038324384999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.036394384999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.034464384999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.032544384999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.030614384999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.028684384999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.026764384999999891e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.024834384999999770e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.022904384999999650e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.020974384999999529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.019054384999999741e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.017124384999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.015194384999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.013274384999999711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.011344384999999590e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.009414384999999470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.007484384999999349e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.005564384999999561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.003634384999999440e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.001704384999999320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.999784384999999531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.997854384999999411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.995924385000000711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.993994385000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.992074384999999381e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.990144385000000682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.988214385000000561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.986294384999999352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.984364385000000652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.982434385000000532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.980504385000000411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.978584385000000623e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.976654385000000502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.974724385000000382e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.972804385000000593e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.970874385000000473e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.968944385000000352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.967014385000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.965094385000000443e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.963164385000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.961234385000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.959314385000000414e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.957384385000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.955454385000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.953534385000000384e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.951604385000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.949674385000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.947744385000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.945824385000000234e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.943894385000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.941964384999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.940044385000000204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.938114385000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.936184384999999963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.934254384999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.932334385000000054e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.930404384999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.928474384999999813e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.926554385000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.924624384999999904e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.922694384999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.920764384999999663e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.918844384999999875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.916914384999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.914984384999999634e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.913064384999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.911134384999999725e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.909204384999999604e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.907274384999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.905354384999999695e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.903424384999999575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.901494384999999454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.899574384999999666e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.897644384999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.895714384999999425e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.893784384999999304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.891864384999999515e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.889934384999999395e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.888004385000000696e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.886084384999999486e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.884154384999999365e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.882224385000000666e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.880294385000000545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.878374384999999336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.876444385000000636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.874514385000000516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.872594384999999306e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.870664385000000607e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.868734385000000486e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.866804385000000366e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.864884385000000577e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.862954385000000457e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.861024385000000336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.859104385000000548e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.857174385000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.855244385000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.853324385000000518e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.851394385000000398e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.849464385000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.847534385000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.845614385000000368e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.843684385000000248e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.841754385000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.839834385000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.837904385000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.835974385000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.834044384999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.832124385000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.830194385000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.828264384999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.826344385000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.824414385000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.822484384999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.820554384999999797e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.818634385000000009e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.816704384999999888e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.814774384999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.812854384999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.810924384999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.808994384999999738e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.807064384999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.805144384999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.803214384999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.801284384999999588e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.799364384999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.797434384999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.795504384999999559e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.793574384999999438e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.791654384999999650e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.789724384999999529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.787794384999999409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.785874384999999620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.783944384999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.782014384999999379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.780084385000000680e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.778164384999999470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.776234384999999349e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.774304385000000650e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.772384384999999440e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.770454384999999320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.768524385000000620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.766604384999999411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.764674385000000711e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.762744385000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.760814385000000470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.758894385000000682e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.756964385000000561e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.755034385000000441e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.753114385000000652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.751184385000000532e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.749254385000000411e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.747324385000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.745404385000000502e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.743474385000000382e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.741544385000000261e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.739624385000000473e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.737694385000000352e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.735764385000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.733834385000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.731914385000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.729984385000000202e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.728054385000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.726134385000000293e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.724204385000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.722274385000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.720344384999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.718424385000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.716494385000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.714564384999999902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.712644385000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.710714384999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.708784384999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.706854384999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.704934384999999963e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.703004384999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.701074384999999722e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.699154384999999934e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.697224384999999813e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.695294384999999693e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.693364384999999572e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.691444384999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.689514384999999663e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.687584384999999543e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.685664384999999754e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.683734384999999634e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.681804384999999513e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.679874384999999393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.677954384999999604e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.676024384999999484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.674094384999999363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.672174384999999575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.670244384999999454e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.668314384999999334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.666394384999999545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.664464384999999425e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.662534384999999304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.660604385000000605e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.658684384999999395e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.656754385000000696e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.654824385000000575e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.652904384999999365e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.650974385000000666e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.649044385000000545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.647114385000000425e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.645194385000000636e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.643264385000000516e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.641334385000000395e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.639414385000000607e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.637484385000000486e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.635554385000000366e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.633624385000000245e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.631704385000000457e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.629774385000000336e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.627844385000000216e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.625924385000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.623994385000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.622064385000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.620134385000000066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.618214385000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.616284385000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.614354385000000036e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.612434385000000248e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.610504385000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.608574385000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.606644384999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.604724385000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.602794384999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.600864384999999857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.598944385000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.597014384999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.595084384999999827e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.593154384999999706e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.591234384999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.589304384999999797e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.587374384999999677e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.585454384999999888e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.583524384999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.581594384999999647e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.579674384999999859e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.577744384999999738e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.575814384999999618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.573884384999999497e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.571964384999999709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.570034384999999588e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.568104384999999468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.566184384999999679e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.564254384999999559e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.562324384999999438e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.560394384999999318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.558474384999999529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.556544384999999409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.554614385000000709e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.552694384999999500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.550764384999999379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.548834385000000680e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.546904385000000559e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.544984384999999349e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.543054385000000650e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.541124385000000530e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.539204384999999320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.537274385000000620e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.535344385000000500e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.533414385000000379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.531494385000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.529564385000000470e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.527634385000000350e+01 0.000000000000000000e+00 -0.000000000000000000e+00
