    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
   92      0.0441      0.4001      9.1115      0.0013      10      1.2122
   93      0.0883      0.4001      8.9345      0.0022      10      1.2053
   94      0.0000      0.8447      8.9345      0.0173      10      0.7563
   95      0.0000      1.0226      8.9345      0.0361      10      0.5786
   96      0.0000      1.6006      8.9345     10.2474      10      0.0271
   97      1.5888      6.0466     12.1634      6.5107      64      0.0213
   98      0.0000      1.2894     26.1402      0.0084     109      0.3121
   99      0.5737      6.0466     12.2076      0.0020      64      1.0082
  100      1.5888      6.0466     18.5768      6.5601      88      0.0203
  101      7.9438      6.0466     18.5768      6.5609      90      0.0203
  102      0.0000      0.4001     24.9902      0.0012     109      1.6756
  103      0.0000      0.4891      8.9345      0.0011      10      1.1118
  104      0.0000      0.6669      8.9345      0.0060      10      0.9341
  105      0.0000      1.2894     10.9249      0.0053      55      0.3121
  106      1.5888      1.6006     12.1634     13.3334      13      0.0093
  107      0.0000      0.5780      8.9345      0.0034      10      1.0229
  108      0.0000      0.6669     24.9902      0.0015     109      1.4961
  109      9.4884      1.6006      6.6346      0.0322     115      0.4037
  110      9.4884      1.6006      6.7230      0.0562     115      0.3192
  111      0.0000      1.6006     23.4863      0.0956     103      0.2632
  112      0.0000      1.2004     23.7517      0.0044     103      0.4004
  113      9.4884      1.6006     26.6709      0.0145     109      0.5152
  114      9.4884      1.6006     26.7594      0.0090     109      0.6032
  115      9.4884      1.6006     26.8478      0.0055     109      0.6913
  116      9.4884      1.6006     26.9363      0.0036     109      0.7794
  117      9.4884      1.6006     27.0248      0.0027     109      0.8677
  118      9.4884      1.6006     27.1132      0.0018     109      0.9560
  119      9.4884      1.6006      6.2807      0.0076     115      0.7508
  120      9.4884      1.6006      6.3692      0.0108     115      0.6634
  121      9.4884      1.6006      6.4576      0.0160     115      0.5763
  122      9.4884      1.6006      6.5461      0.0230     115      0.4896
  123      0.0000      1.6006     10.6595      0.0788      55      0.2864
  124      0.0000      1.6006     15.0826      0.0513      22      0.2829
  125      0.0000      1.6006     21.4960      0.0721      34      0.2830
  126      0.0000      0.7558     24.9902      0.0013     109      1.4423
  127      9.4884      1.6006     27.2017      0.0013     109      1.0443
  128      9.4884      1.6006      5.8384      0.0020       1      1.1357
  129      9.4884      1.6006      5.9269      0.0026       1      1.0747
  130      9.4884      1.6006      6.0153      0.0034     115      1.0142
  131      9.4884      1.6006      6.1038      0.0044     115      0.9263
  132      9.4884      1.6006      6.1923      0.0062     115      0.8385
  133      0.0000      1.6006      8.5807      0.0771      10      0.3746
  134      0.0000      1.6006     15.6576      0.0430      22      0.2920
  135      0.0000      1.6006     21.4075      0.0705      34      0.3714
  136      0.0000      1.6006      9.2442      0.0842      10      0.2898
  137      0.7502      1.6006     12.2076      0.0142      13      0.8316
  138      0.0000      1.6006     13.2249      0.0757      61      0.1667
  139      0.0000      1.6006     17.6037      0.0746      79      0.2644
  140      0.0000      1.6006     19.6383      0.0900      85      0.1557
  141      0.0000      0.8447     24.9902      0.0013     109      1.3921
  142      9.4884      1.6006      5.6615      0.0012       1      1.2675
  143      9.4884      1.6006      5.7500      0.0016       1      1.2001
  144      0.0000      1.6006      9.4211      0.0466      10      0.4665
  145      0.0000      1.6006     14.9941      0.0602      22      0.3714
  146      0.0000      1.6006     17.0729      0.1079      79      0.2663
  147      0.0000      1.6006     17.5152      0.0988      79      0.1760
  148      0.0000      1.6006     22.0710      0.0646      34      0.2922
