# energy d(up) d(down)
-4.485762934000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.483852934000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.481952934000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.480052934000000420e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.478152934000000585e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.476252934000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.474342934000000582e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.472442934000000037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.470542934000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.468642934000000366e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.466742934000000531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.464832934000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.462932934000000529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.461032933999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.459132934000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.457232934000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.455322934000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.453422934000000311e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.451522934000000475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.449622934000000640e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.447722934000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.445812934000000638e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.443912934000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.442012934000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.440112934000000422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.438202934000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.436302934000000420e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.434402934000000585e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.432502934000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.430602934000000204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.428692934000000037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.426792934000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.424892934000000366e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.422992934000000531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.421092933999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.419182934000000529e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.417282933999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.415382934000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.413482934000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.411582934000000478e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.409672934000000311e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.407772934000000475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.405872934000000640e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.403972934000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.402072934000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.400162934000000092e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.398262934000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.396362934000000422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.394462934000000587e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.392562934000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.390652934000000585e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.388752934000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.386852934000000204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.384952934000000369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.383042934000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.381142934000000366e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.379242934000000531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.377342933999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.375442934000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.373532933999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.371632934000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.369732934000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.367832934000000478e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.365932934000000643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.364022934000000475e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.362122934000000640e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.360222934000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.358322934000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.356422934000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.354512934000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.352612934000000422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.350712934000000587e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.348812934000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.346912934000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.345002934000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.343102934000000204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.341202934000000369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.339302934000000533e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.337392934000000366e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.335492934000000531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.333592933999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.331692934000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.329792934000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.327882934000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.325982934000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.324082934000000478e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.322182934000000643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.320282934000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.318372934000000640e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.316472934000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.314572934000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.312672934000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.310772934000000589e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.308862934000000422e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.306962934000000587e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.305062934000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.303162934000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.301262934000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.299352934000000204e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.297452934000000369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.295552934000000533e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.293652933999999988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.291742934000000531e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.289842933999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.287942934000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.286042934000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.284142934000000480e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.282232934000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.280332934000000478e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.278432934000000643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.276532934000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.274632934000000262e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.272722934000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.270822934000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.268922934000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.267022934000000589e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.265122934000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.263212934000000587e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.261312934000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.259412934000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.257512934000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.255612934000000536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.253702934000000369e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.251802934000000533e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.249902933999999988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.248002934000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.246092933999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.244192934000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.242292934000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.240392934000000480e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.238492934000000645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.236582934000000478e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.234682934000000643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.232782934000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.230882934000000262e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.228982934000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.227072934000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.225172934000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.223272934000000589e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.221372934000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.219472934000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.217562934000000041e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.215662934000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.213762934000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.211862934000000536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.209962933999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.208052934000000533e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.206152933999999988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.204252934000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.202352934000000317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.200452934000000482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.198542934000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.196642934000000480e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.194742934000000645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.192842934000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.190932934000000643e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.189032934000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.187132934000000262e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.185232934000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.183332934000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.181422934000000424e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.179522934000000589e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.177622934000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.175722934000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.173822934000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.171912934000000206e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.170012934000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.168112934000000536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.166212933999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.164312934000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.162402933999999988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.160502934000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.158602934000000317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.156702934000000482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.154802934000000647e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.152892934000000480e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.150992934000000645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.149092934000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.147192934000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.145282934000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.143382934000000262e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.141482934000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.139582934000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.137682934000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.135772934000000589e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.133872934000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.131972934000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.130072934000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.128172934000000538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.126262934000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.124362934000000536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.122462933999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.120562934000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.118662934000000320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.116752934000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.114852934000000317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.112952934000000482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.111052934000000647e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.109152934000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.107242934000000645e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.105342934000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.103442934000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.101542934000000429e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.099632934000000262e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.097732934000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.095832934000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.093932934000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.092032934000000211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.090122934000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.088222934000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.086322934000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.084422934000000538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.082522933999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.080612934000000536e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.078712933999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.076812934000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.074912934000000320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.073012934000000485e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.071102934000000317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.069202934000000482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.067302934000000647e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.065402934000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.063502934000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.061592934000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.059692934000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.057792934000000429e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.055892934000000594e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.053982934000000427e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.052082934000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.050182934000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.048282934000000211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.046382934000000375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.044472934000000208e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.042572934000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.040672934000000538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.038772933999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.036872934000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.034962933999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.033062934000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.031162934000000320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.029262934000000485e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.027362934000000649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.025452934000000482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.023552934000000647e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.021652934000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.019752934000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.017852934000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.015942934000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.014042934000000429e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.012142934000000594e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.010242934000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.008332934000000591e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.006432934000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.004532934000000211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.002632934000000375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.000732934000000540e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.998822934000000373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.996922934000000538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.995022933999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.993122934000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.991222934000000322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.989312934000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.987412934000000320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.985512934000000485e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.983612934000000649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.981712934000000104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.979802934000000647e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.977902934000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.976002934000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.974102934000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.972202934000000596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.970292934000000429e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.968392934000000594e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.966492934000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.964592934000000213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.962692934000000378e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.960782934000000211e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.958882934000000375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.956982934000000540e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.955082933999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.953172934000000538e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.951272933999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.949372934000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.947472934000000322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.945572934000000487e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.943662934000000320e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.941762934000000485e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.939862934000000649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.937962934000000104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.936062934000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.934152934000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.932252934000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.930352934000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.928452934000000596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.926552934000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.924642934000000594e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.922742934000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.920842934000000213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.918942934000000378e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.917042934000000542e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.915132934000000375e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.913232934000000540e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.911332933999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.909432934000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.907522933999999992e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.905622934000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.903722934000000322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.901822934000000487e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.899922934000000652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.898012934000000485e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.896112934000000649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.894212934000000104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.892312934000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.890412934000000433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.888502934000000266e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.886602934000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.884702934000000596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.882802934000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.880902934000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.878992934000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.877092934000000213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.875192934000000378e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.873292934000000542e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.871392933999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.869482934000000540e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.867582933999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.865682934000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.863782934000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.861872934000000157e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.859972934000000322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.858072934000000487e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.856172934000000652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.854272934000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.852362934000000649e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.850462934000000104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.848562934000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.846662934000000433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.844762934000000598e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.842852934000000431e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.840952934000000596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.839052934000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.837152934000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.835252934000000380e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.833342934000000213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.831442934000000378e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.829542934000000542e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.827642933999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.825742934000000162e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.823832933999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.821932934000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.820032934000000324e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.818132934000000489e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.816222934000000322e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.814322934000000487e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.812422934000000652e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.810522934000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.808622934000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.806712934000000104e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.804812934000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.802912934000000433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.801012934000000598e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.799112934000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.797202934000000596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.795302934000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.793402934000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.791502934000000380e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.789602934000000545e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.787692934000000378e+01 0.000000000000000000e+00 -0.000000000000000000e+00
