    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   84    7.943779    3.574361   18.566629    6.978564     0.870945    10.889533
   85    0.000000    1.600573   19.793983    6.902080     0.828031    10.125037
   86    3.177510    1.600573   19.793983    6.908138     0.828031    10.217724
   87    6.355029    1.600573   19.793983    6.905109     0.828030    10.171380
   88    1.588760    6.029077   18.566629    6.872014     0.870945    10.241243
   89    4.766269    6.029077   18.566629    6.869686     0.870945    10.206268
   90    7.943779    6.029077   18.566629    6.874342     0.870945    10.276218
   91    0.006549    4.801719   20.540677    6.898300     0.824807     9.904688
   92    3.184059    4.801719   20.540677    6.898300     0.824806     9.904688
   93    6.361578    4.801719   20.540677    6.898300     0.824807     9.904688
   94    1.596786    0.375392   21.768654    6.888532     0.866059    10.447186
   95    4.774305    0.375392   21.768654    6.895983     0.866059    10.521301
   96    7.951815    0.375392   21.768654    6.895916     0.866059    10.521301
   97    0.009132    4.801719   22.986384    6.932933     0.872168    10.205400
   98    3.186642    4.801719   22.986384    6.932933     0.872168    10.205400
   99    6.364152    4.801719   22.986384    6.932933     0.872168    10.205400
  100    1.596786    2.825754   21.768654    6.997282     0.866059    11.088793
  101    4.774305    2.825754   21.768654    6.989831     0.866059    11.014678
  102    7.951815    2.825754   21.768654    6.989897     0.866059    11.014678
  103    0.012745    1.600573   23.749213    6.935362     0.856633    10.285851
  104    3.190255    1.600573   23.749213    6.935362     0.856633    10.285851
  105    6.367774    1.600573   23.749213    6.935362     0.856633    10.285851
  106    1.602896    3.574637   24.956469    6.952466     0.859692    11.162387
  107    4.780416    3.574637   24.956469    6.952466     0.859694    11.162387
  108    7.957926    3.574637   24.956469    6.952466     0.859693    11.162387
  109    0.014613    1.600573   26.159083    6.745092     0.864441    41.373646
  110    3.192123    1.600573   26.159083    6.745092     0.864438    41.373646
  111    6.369633    1.600573   26.159083    6.745092     0.864435    41.373646
  112    1.602896    6.028801   24.956469    6.843688     0.859692    10.592986
  113    4.780416    6.028801   24.956469    6.843688     0.859694    10.592986
  114    7.957926    6.028801   24.956469    6.843688     0.859693    10.592986
  115    0.062267    1.600573    7.023984    6.647560     0.460831    19.605949
  116    9.470272    4.801719   26.908098    6.667032     0.459735    19.991365
  117    3.239786    1.600573    7.023984    6.647560     0.460838    19.605949
  118    6.292753    4.801719   26.908098    6.667032     0.459741    19.991365
  119    6.417296    1.600573    7.023984    6.647560     0.460835    19.605949
  120    3.115243    4.801719   26.908098    6.667032     0.459738    19.991365
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:      1086.0000
