    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
   92      0.0000      0.4446      6.6788      0.0010     121      0.8434
   93      0.0441      0.5780      6.9884      0.0035     121      0.6517
   94      0.0441      0.4001      6.9884      0.0033     121      0.8296
   95      0.0000      0.4446      7.2096      0.0011     121      0.8185
   96      0.0000      0.4446      7.2980      0.0010     121      0.8473
   97      0.0000      0.5335      7.3865      0.0014     121      0.8060
   98      0.0000      0.5335      7.5634      0.0014     121      0.9076
   99      0.0000      1.0226      9.3326      0.0049      16      0.6860
  100      0.0000      1.2004      9.2442      0.0117      16      0.4902
  101      0.0000      0.6669     10.9691      0.0024      61      1.0027
  102      0.0000      1.6895     10.9249      4.7166      61      0.0300
  103      0.0000      1.2004     17.3383      0.0072      85      0.4001
  104      0.0000      0.4001     21.7614      0.0035      40      1.1918
  105      0.0000      0.4001     21.8940      0.0012      40      1.1985
  106      0.0000      1.6450     23.7517      5.4539     109      0.0210
  107      0.0000      1.3783     23.9286      0.0087     109      0.3409
  108      0.0000      0.7114     26.4498      0.0026       2      0.2758
  109      0.0000      0.7114     26.6267      0.0492       2      0.1366
  110      0.0000      0.4446     26.8036      0.0013       2      0.1835
  111      0.0000      0.5335     26.7152      0.0052       2      0.0646
  112      0.0000      0.4446      6.8557      0.0017     121      0.7968
  113      0.0000      0.4446      8.8018      0.0010      16      1.1521
  114      0.0000      0.4891      8.9345      0.0041      16      1.0989
  115      0.0000      0.7558     15.3479      0.0057      28      0.8449
  116      0.0000      0.8447     15.3479      0.0079      28      0.7560
  117      0.0000      0.4891     15.3479      0.0028      28      1.1116
  118      0.0000      0.5780     15.3479      0.0026      28      1.0227
  119      0.0000      0.5335     21.4517      0.0012      40      1.1046
  120      0.0000      0.6224     21.5402      0.0016      40      0.9959
  121      0.0000      0.5335     21.6287      0.0017      40      1.0675
  122      9.3560      1.3338     25.1229      0.0034     115      1.1804
  123      7.9438      1.6006     24.9459     12.9520      45      0.0198
  124      0.0000      1.3338     26.0075      0.0076     115      0.3204
  125      0.0000      1.1560     26.3613      0.0217     115      0.3617
  126      0.0000      0.8003     26.3613      0.0049       2      0.3957
  127      0.0000      0.4446     26.3613      0.0013       2      0.3715
  128      0.0000      0.4446     26.4498      0.0014       2      0.2930
  129      0.0000      0.4446     26.6267      0.0023       2      0.1687
  130      0.0000      0.4446     26.7152      0.0016       2      0.1525
  131      0.0000      0.4446     26.8921      0.0023       2      0.2445
  132      0.0000      0.4446     26.9805      0.0011       2      0.3186
  133      0.0000      0.5335      6.7672      0.0011     121      0.7305
  134      0.0000      0.6224      6.8557      0.0016     121      0.6224
  135      0.0000      0.5335      7.1211      0.0014     121      0.7114
  136      0.0000      0.5335      7.2980      0.0014     121      0.7656
  137      0.0000      0.5335      7.4749      0.0013     121      0.8538
  138      0.0000      0.6224      7.4749      0.0018     121      0.7829
  139      0.0000      0.6224      7.7403      0.0011     121      0.9718
  140      0.0000      1.1115      9.3326      0.0081      16      0.6148
  141      0.0000      1.3783     10.9249      0.0232      61      0.2919
  142      0.0000      0.5335     13.3576      0.0012      67      1.0622
  143      0.0000      1.1560     13.5345      0.0038      67      0.4620
  144      0.0000      0.4891     21.7614      0.0042      40      1.1029
  145      0.0000      0.5780     21.8940      0.0017      40      1.0218
  146      0.0000      0.4891     21.9825      0.0012      40      1.1236
  147      0.0000      0.5780     21.9825      0.0014      40      1.0364
  148      0.0000      0.4891     22.0710      0.0011      40      1.1438
  149      0.0000      0.5780     22.0710      0.0015      40      1.0583
  150      0.0000      0.5780     22.2479      0.0013      40      1.1218
  151      0.0000      0.5780     22.3363      0.0010      40      1.1624
  152      0.0000      0.4891     22.9556      0.0010     109      1.4097
  153      0.0000      0.5780     22.9556      0.0011     109      1.3366
  154      0.0000      0.4891     23.7517      0.0012     109      1.1722
  155      8.8706      1.6006     24.5036      0.0027     109      1.0154
  156      9.3560      1.2894     24.8575      0.0028     109      1.1926
  157      0.0000      0.5335      6.8557      0.0013     121      0.7094
  158      0.0000      0.6224      7.3865      0.0016     121      0.7306
  159      0.0000      0.5335      8.5365      0.0011      16      1.1304
  160      0.0000      0.5335      8.6249      0.0012      16      1.1016
  161      0.0000      0.5335      8.8018      0.0016      16      1.0640
  162      0.0000      0.4891      9.0672      0.0011      16      1.1058
  163      0.0000      0.4891      9.1557      0.0011      16      1.1191
  164      0.0000      0.8003     21.3633      0.0025      40      0.8891
  165      0.0000      0.5335     21.3633      0.0011      40      1.1331
  166      0.0000      0.4891     21.8940      0.0013      40      1.1101
  167      0.0000      0.7114     26.0959      0.0011       2      0.6153
  168      0.0000      0.5335     26.5382      0.0019       2      0.1739
  169      0.0000      0.5335     26.8921      0.0020       2      0.2017
  170      0.0000      0.5335     26.9805      0.0015       2      0.2871
  171      0.0000      0.8003      6.5019      0.0011     121      0.6468
  172      0.0000      0.6224      6.7672      0.0010     121      0.6463
  173      0.0441      0.6669      6.9884      0.0033     121      0.5628
  174      0.0000      0.6224      7.1211      0.0021     121      0.6246
  175      0.0000      0.6224      7.2096      0.0012     121      0.6499
  176      0.0000      0.6224      7.2980      0.0018     121      0.6858
  177      0.0000      0.7114      7.4749      0.0017     121      0.7162
  178      0.0000      0.7114      7.7403      0.0013     121      0.9189
  179      0.0000      0.5335      8.7134      0.0012      16      1.0793
  180      0.0000      0.5780      8.9345      0.0054      16      1.0100
  181      0.0000      0.8447      9.2442      0.0036      16      0.8015
  182      0.0000      1.3783     10.8364      0.0165      61      0.3112
  183      0.0000      0.5780     10.9691      0.0012      61      1.0916
  184      0.0000      0.7558     13.4018      0.0027      67      0.8394
  185      0.0000      1.2894     13.4018      0.0154      67      0.3060
  186      0.0000      1.0670     13.6230      0.0018      67      0.5767
  187      0.0000      1.0670     20.1248      0.0015      91      0.6278
  188      0.0000      0.5335     21.5402      0.0013      40      1.0826
  189      0.0000      0.5780     21.7614      0.0061      40      1.0140
  190      0.0000      0.6669     21.9825      0.0026      40      0.9496
  191      0.0000      0.6669     22.0710      0.0021      40      0.9734
  192      0.0000      0.7558     22.2479      0.0020      40      0.9641
  193      0.0000      0.7558     22.3363      0.0014      40      1.0110
  194      0.0000      0.7558     22.4248      0.0011      40      1.0633
  195      0.0000      1.0226     23.3979      0.0012     109      0.7239
  196      0.0000      0.7558     23.5306      0.0023     109      0.9290
  197      0.0000      1.1115     23.6190      0.0031     109      0.5626
  198      0.0000      0.5780     23.7517      0.0013     109      1.0833
  199      0.0000      0.6669     23.7517      0.0017     109      0.9944
  200      0.0000      0.5335     26.6267      0.0032       2      0.0968
  201      0.0000      0.5335     26.8036      0.0011       2      0.1209
  202      0.0000      1.0670      8.6249      0.0072      16      0.6109
  203      0.0000      0.9781      8.6249      0.0068      16      0.6883
  204      0.0000      0.6224      8.4480      0.0011      16      1.0855
  205      0.0000      0.6224      8.5365      0.0012      16      1.0480
  206      0.0000      0.8003      8.6249      0.0029      16      0.8498
  207      0.0000      0.6224      8.6249      0.0015      16      1.0169
  208      0.0000      0.6224      8.7134      0.0019      16      0.9927
  209      0.0000      0.6224      8.8018      0.0019      16      0.9759
  210      0.0000      0.5780      9.0672      0.0017      16      1.0174
  211      0.0000      0.5780      9.1557      0.0016      16      1.0319
  212      0.0000      0.5780      9.2442      0.0013      16      1.0536
  213      0.0000      0.5780      9.3326      0.0012      16      1.0821
  214      0.0000      1.0670     13.0037      0.0011      67      0.6550
  215      0.0000      1.6006     17.3383      5.7002      85      0.0010
  216      0.0000      1.1560     21.4517      0.0042      40      0.5386
  217      0.0000      0.8892     21.3633      0.0019      40      0.8109
  218      0.0000      0.6224     21.2748      0.0012      40      1.0877
  219      0.0000      0.6224     21.3633      0.0017      40      1.0506
  220      0.0000      0.6224     21.4517      0.0017      40      1.0198
  221      0.0000      0.9781     21.6287      0.0040      40      0.6294
  222      0.0000      0.6224     21.6287      0.0021      40      0.9795
  223      0.0000      1.2004     21.7614      0.0594      40      0.3916
  224      0.0000      1.1560     26.0959      0.0033     115      0.3954
  225      0.0000      1.0670     26.1844      0.0016     115      0.4501
  226      0.0000      1.1560     26.1844      0.0040     115      0.3636
  227      0.0000      0.7114     26.1844      0.0012       2      0.5287
  228      0.0000      0.6224     26.6267      0.0261       2      0.0782
  229      0.0000      0.6224     26.5382      0.0040       2      0.1643
  230      0.0000      0.6224     26.8921      0.0039       2      0.1935
  231      0.0000      0.6224     26.9805      0.0016       2      0.2814
