# energy p(up) p(down)
2.678128099999999012e-01 9.349199999999999733e+00 -9.349199999999999733e+00
2.867128099999999291e-01 9.494999999999992113e+00 -9.494999999999992113e+00
3.056128099999999570e-01 9.628200000000004977e+00 -9.628200000000004977e+00
3.245128099999999294e-01 9.483600000000009800e+00 -9.483600000000009800e+00
3.434128099999999573e-01 9.112799999999996459e+00 -9.112799999999996459e+00
3.623128099999999296e-01 8.858999999999999986e+00 -8.858999999999999986e+00
3.812128099999999575e-01 8.972999999999998977e+00 -8.972999999999998977e+00
4.001128099999999299e-01 9.346800000000005326e+00 -9.346800000000005326e+00
4.190128099999999578e-01 9.652799999999995606e+00 -9.652799999999995606e+00
4.379128099999999302e-01 9.637799999999996814e+00 -9.637799999999996814e+00
4.568128099999999581e-01 9.246599999999995489e+00 -9.246599999999995489e+00
4.757128099999999304e-01 8.568600000000007100e+00 -8.568600000000007100e+00
4.946128099999999583e-01 7.755599999999999383e+00 -7.755599999999999383e+00
5.136128099999999197e-01 6.943200000000000927e+00 -6.943200000000000927e+00
5.325128099999999476e-01 6.203399999999998471e+00 -6.203999999999997961e+00
5.514128099999999755e-01 5.529000000000000803e+00 -5.529000000000000803e+00
5.703128099999998923e-01 4.890600000000001835e+00 -4.890600000000001835e+00
5.892128099999999202e-01 4.314000000000000057e+00 -4.314000000000000057e+00
6.081128099999999481e-01 3.848400000000001597e+00 -3.848400000000001597e+00
6.270128099999999760e-01 3.517799999999998484e+00 -3.517799999999998484e+00
6.459128100000000039e-01 3.309600000000000541e+00 -3.309600000000000541e+00
6.648128099999999208e-01 3.114600000000001589e+00 -3.114600000000001589e+00
6.837128099999999487e-01 2.769000000000000128e+00 -2.769600000000000506e+00
7.026128099999999765e-01 2.204999999999999627e+00 -2.204999999999999627e+00
7.215128099999998934e-01 1.545600000000000307e+00 -1.545600000000000307e+00
7.404128099999999213e-01 1.017600000000000726e+00 -1.017600000000000726e+00
7.593128099999999492e-01 7.590000000000001190e-01 -7.590000000000001190e-01
7.782128099999999771e-01 7.572000000000000952e-01 -7.572000000000000952e-01
7.971128099999998939e-01 9.054000000000004267e-01 -9.054000000000004267e-01
8.160128099999999218e-01 1.087799999999999878e+00 -1.087799999999999878e+00
8.349128099999999497e-01 1.212600000000000344e+00 -1.212600000000000344e+00
8.538128099999999776e-01 1.239600000000000035e+00 -1.239600000000000035e+00
8.727128099999998945e-01 1.183200000000000252e+00 -1.183200000000000252e+00
8.916128099999999224e-01 1.071600000000000774e+00 -1.071600000000000774e+00
9.105128099999999503e-01 9.294000000000005590e-01 -9.294000000000005590e-01
9.294128099999999781e-01 7.823999999999995403e-01 -7.823999999999995403e-01
9.483128100000000060e-01 6.558000000000000496e-01 -6.558000000000000496e-01
9.672128099999999229e-01 5.645999999999997687e-01 -5.645999999999997687e-01
9.861128099999999508e-01 5.171999999999998820e-01 -5.171999999999998820e-01
1.005012809999999979e+00 5.286000000000001808e-01 -5.286000000000001808e-01
1.023912809999999896e+00 5.783999999999996922e-01 -5.783999999999996922e-01
1.042812810000000034e+00 6.221999999999998643e-01 -6.221999999999998643e-01
1.061712809999999951e+00 6.359999999999991216e-01 -6.359999999999991216e-01
1.080712810000000079e+00 6.251999999999998670e-01 -6.251999999999998670e-01
1.099612809999999996e+00 6.029999999999997584e-01 -6.029999999999997584e-01
1.118512809999999913e+00 5.657999999999997476e-01 -5.657999999999997476e-01
1.137412809999999830e+00 5.183999999999999719e-01 -5.183999999999999719e-01
1.156312809999999969e+00 4.853999999999997761e-01 -4.853999999999997761e-01
1.175212809999999886e+00 4.986000000000000432e-01 -4.986000000000000432e-01
1.194112810000000025e+00 5.657999999999999696e-01 -5.657999999999999696e-01
1.213012809999999941e+00 6.767999999999996241e-01 -6.767999999999996241e-01
1.231912809999999858e+00 8.219999999999998419e-01 -8.219999999999998419e-01
1.250812809999999997e+00 9.683999999999999275e-01 -9.683999999999999275e-01
1.269712809999999914e+00 1.078199999999999381e+00 -1.078199999999999381e+00
1.288612810000000053e+00 1.114800000000000457e+00 -1.114800000000000457e+00
1.307512809999999970e+00 1.077600000000000113e+00 -1.077600000000000113e+00
1.326412809999999887e+00 1.014599999999999724e+00 -1.014599999999999724e+00
1.345312809999999804e+00 9.948000000000003507e-01 -9.948000000000003507e-01
1.364212809999999942e+00 1.049999999999999600e+00 -1.049999999999999600e+00
1.383112810000000081e+00 1.148400000000000754e+00 -1.148400000000000754e+00
1.402012809999999998e+00 1.223399999999999599e+00 -1.223399999999999599e+00
1.420912809999999915e+00 1.238399999999999501e+00 -1.238399999999999501e+00
1.439812809999999832e+00 1.208999999999999853e+00 -1.208999999999999853e+00
1.458712809999999971e+00 1.166400000000000547e+00 -1.166400000000000547e+00
1.477612810000000110e+00 1.124400000000000066e+00 -1.124400000000000066e+00
1.496512810000000027e+00 1.107599999999999474e+00 -1.107599999999999474e+00
1.515412809999999943e+00 1.147800000000000153e+00 -1.147800000000000153e+00
1.534312809999999860e+00 1.271400000000000308e+00 -1.271400000000000308e+00
1.553212809999999999e+00 1.455599999999998895e+00 -1.455599999999998895e+00
1.572112809999999916e+00 1.629599999999998605e+00 -1.629599999999998605e+00
1.591012810000000055e+00 1.724399999999999711e+00 -1.724399999999999711e+00
1.609912809999999972e+00 1.732800000000001228e+00 -1.732800000000001228e+00
1.628812809999999889e+00 1.722000000000000419e+00 -1.722000000000000419e+00
1.647812810000000017e+00 1.785000000000000808e+00 -1.785000000000000808e+00
1.666712809999999934e+00 1.947000000000000064e+00 -1.947000000000000064e+00
1.685612809999999850e+00 2.143199999999998440e+00 -2.143199999999998440e+00
1.704512809999999989e+00 2.266199999999999548e+00 -2.266199999999999548e+00
1.723412809999999906e+00 2.246999999999999886e+00 -2.246999999999999886e+00
1.742312810000000045e+00 2.114999999999999769e+00 -2.115600000000000147e+00
1.761212809999999962e+00 1.993200000000000527e+00 -1.993800000000000461e+00
1.780112809999999879e+00 2.018999999999999684e+00 -2.018999999999999684e+00
1.799012809999999796e+00 2.277600000000000513e+00 -2.277600000000000513e+00
1.817912810000000157e+00 2.732399999999999718e+00 -2.732399999999999718e+00
1.836812810000000074e+00 3.227399999999999824e+00 -3.227399999999999824e+00
1.855712809999999990e+00 3.566399999999999793e+00 -3.566399999999999793e+00
1.874612809999999907e+00 3.619800000000000129e+00 -3.619800000000000129e+00
1.893512809999999824e+00 3.415200000000000014e+00 -3.415200000000000014e+00
1.912412809999999741e+00 3.086399999999997590e+00 -3.086399999999997590e+00
1.931312810000000102e+00 2.793000000000002370e+00 -2.793000000000002370e+00
1.950212810000000019e+00 2.625600000000002154e+00 -2.625600000000002154e+00
1.969112809999999936e+00 2.567999999999999616e+00 -2.567999999999999616e+00
1.988012809999999853e+00 2.551799999999999624e+00 -2.551799999999999624e+00
2.006912809999999769e+00 2.538000000000001588e+00 -2.538000000000001588e+00
2.025812810000000130e+00 2.553600000000000314e+00 -2.553600000000000314e+00
2.044712810000000047e+00 2.639399999999999302e+00 -2.639399999999999302e+00
2.063612809999999964e+00 2.777999999999999137e+00 -2.777999999999999137e+00
2.082512809999999881e+00 2.926200000000000578e+00 -2.926200000000000578e+00
2.101412809999999798e+00 3.093000000000001304e+00 -3.093000000000001304e+00
2.120312810000000159e+00 3.385200000000000653e+00 -3.385200000000000653e+00
2.139212810000000076e+00 3.923399999999997334e+00 -3.922799999999996512e+00
2.158112809999999993e+00 4.706999999999998074e+00 -4.706999999999998074e+00
2.177012809999999909e+00 5.550600000000003753e+00 -5.550600000000003753e+00
2.195912809999999826e+00 6.167400000000002436e+00 -6.167400000000002436e+00
2.214912809999999954e+00 6.378000000000002778e+00 -6.378000000000002778e+00
2.233812809999999871e+00 6.235200000000002518e+00 -6.234600000000000364e+00
2.252712809999999788e+00 5.932200000000002582e+00 -5.932200000000002582e+00
2.271612810000000149e+00 5.590799999999997105e+00 -5.590799999999997105e+00
2.290512810000000066e+00 5.179200000000001580e+00 -5.179200000000001580e+00
2.309412809999999983e+00 4.646999999999999353e+00 -4.646999999999999353e+00
2.328312809999999899e+00 4.039200000000001900e+00 -4.039200000000001900e+00
2.347212809999999816e+00 3.506399999999999739e+00 -3.506399999999999739e+00
2.366112809999999733e+00 3.182399999999999896e+00 -3.182399999999999896e+00
2.385012810000000094e+00 3.095999999999999197e+00 -3.095999999999999197e+00
2.403912810000000011e+00 3.176400000000001889e+00 -3.176400000000001889e+00
2.422812809999999928e+00 3.322800000000000420e+00 -3.322800000000000420e+00
2.441712809999999845e+00 3.461400000000000698e+00 -3.461400000000000698e+00
2.460612809999999762e+00 3.563400000000000567e+00 -3.563400000000000567e+00
2.479512810000000123e+00 3.631200000000001538e+00 -3.631200000000001538e+00
2.498412810000000039e+00 3.676799999999997848e+00 -3.676799999999997848e+00
2.517312809999999956e+00 3.730799999999999006e+00 -3.730799999999999006e+00
2.536212809999999873e+00 3.827999999999999403e+00 -3.827999999999999403e+00
2.555112809999999790e+00 4.009800000000001141e+00 -4.009800000000001141e+00
2.574012810000000151e+00 4.305599999999997429e+00 -4.304999999999997939e+00
2.592912810000000068e+00 4.692000000000002835e+00 -4.692000000000002835e+00
2.611812809999999985e+00 5.027400000000000091e+00 -5.027400000000000091e+00
2.630712809999999902e+00 5.144999999999996909e+00 -5.144999999999996909e+00
2.649612809999999818e+00 5.023200000000001886e+00 -5.023200000000001886e+00
2.668512809999999735e+00 4.822800000000000864e+00 -4.822800000000000864e+00
2.687412810000000096e+00 4.695599999999999774e+00 -4.695599999999999774e+00
2.706312810000000013e+00 4.673999999999997712e+00 -4.673999999999997712e+00
2.725212809999999930e+00 4.669799999999998619e+00 -4.669799999999998619e+00
2.744112809999999847e+00 4.556999999999997719e+00 -4.556999999999997719e+00
2.763012809999999764e+00 4.267800000000001148e+00 -4.267800000000001148e+00
2.781912809999999681e+00 3.919800000000000839e+00 -3.919800000000000839e+00
2.800912809999999808e+00 3.733199999999999186e+00 -3.733199999999999186e+00
2.819812809999999725e+00 3.776999999999997915e+00 -3.776999999999997915e+00
2.838712809999999642e+00 3.878999999999997783e+00 -3.878999999999997783e+00
2.857612810000000003e+00 3.847800000000001219e+00 -3.847800000000001219e+00
2.876512809999999920e+00 3.700200000000003264e+00 -3.700200000000003264e+00
2.895412809999999837e+00 3.586200000000002053e+00 -3.586200000000002053e+00
2.914312809999999754e+00 3.590399999999998482e+00 -3.590399999999998482e+00
2.933212809999999671e+00 3.694799999999999862e+00 -3.694799999999999862e+00
2.952112810000000032e+00 3.863399999999997725e+00 -3.863399999999997725e+00
2.971012809999999948e+00 4.093799999999998107e+00 -4.093799999999998107e+00
2.989912809999999865e+00 4.427999999999999048e+00 -4.427999999999999048e+00
3.008812809999999782e+00 4.893599999999998396e+00 -4.893599999999998396e+00
3.027712809999999699e+00 5.442600000000002325e+00 -5.442600000000002325e+00
3.046612809999999616e+00 5.946600000000001884e+00 -5.946600000000001884e+00
3.065512809999999977e+00 6.251999999999999780e+00 -6.251999999999999780e+00
3.084412809999999894e+00 6.314399999999999125e+00 -6.314399999999999125e+00
3.103312809999999811e+00 6.294599999999999085e+00 -6.294599999999999085e+00
3.122212809999999727e+00 6.453600000000003334e+00 -6.453600000000003334e+00
3.141112809999999644e+00 6.808799999999995300e+00 -6.808799999999995300e+00
3.160012810000000005e+00 7.045799999999996288e+00 -7.045799999999996288e+00
3.178912809999999922e+00 6.854400000000004489e+00 -6.854400000000004489e+00
3.197812809999999839e+00 6.303000000000001712e+00 -6.303000000000001712e+00
3.216712809999999756e+00 5.778599999999999959e+00 -5.778599999999999959e+00
3.235612809999999673e+00 5.652000000000001023e+00 -5.652000000000001023e+00
3.254512810000000034e+00 6.022799999999999265e+00 -6.022799999999999265e+00
3.273412809999999951e+00 6.722999999999998977e+00 -6.722999999999998977e+00
3.292312809999999867e+00 7.469400000000002926e+00 -7.469400000000002926e+00
3.311212809999999784e+00 8.107199999999995299e+00 -8.107199999999995299e+00
3.330112809999999701e+00 8.733599999999997365e+00 -8.733599999999997365e+00
3.349012809999999618e+00 9.554399999999997561e+00 -9.554399999999997561e+00
3.368012809999999746e+00 1.050180000000000469e+01 -1.050180000000000469e+01
3.386912809999999663e+00 1.117319999999999780e+01 -1.117259999999999742e+01
3.405812810000000024e+00 1.125420000000000798e+01 -1.125420000000000798e+01
3.424712809999999941e+00 1.087020000000000231e+01 -1.087020000000000231e+01
3.443612809999999858e+00 1.041060000000000230e+01 -1.041060000000000230e+01
3.462512809999999774e+00 1.010940000000000261e+01 -1.010940000000000261e+01
3.481412809999999691e+00 9.918600000000001415e+00 -9.918600000000001415e+00
3.500312810000000052e+00 9.615600000000011249e+00 -9.615600000000011249e+00
3.519212809999999969e+00 8.960399999999999920e+00 -8.960399999999999920e+00
3.538112809999999886e+00 7.939199999999998703e+00 -7.939799999999999081e+00
3.557012809999999803e+00 6.923999999999998600e+00 -6.923999999999998600e+00
3.575912809999999720e+00 6.408000000000001251e+00 -6.408000000000001251e+00
3.594812809999999637e+00 6.573599999999996335e+00 -6.573599999999996335e+00
3.613712809999999998e+00 7.257000000000000561e+00 -7.257000000000000561e+00
3.632612809999999914e+00 8.247000000000001663e+00 -8.247000000000001663e+00
3.651512809999999831e+00 9.391199999999997772e+00 -9.391199999999997772e+00
3.670412809999999748e+00 1.043100000000000982e+01 -1.043100000000000982e+01
3.689312809999999665e+00 1.103820000000001045e+01 -1.103820000000001045e+01
3.708212810000000026e+00 1.105499999999999616e+01 -1.105499999999999616e+01
3.727112809999999943e+00 1.061640000000000761e+01 -1.061640000000000761e+01
3.746012809999999860e+00 9.986999999999998323e+00 -9.986999999999998323e+00
3.764912809999999777e+00 9.357600000000005025e+00 -9.357600000000005025e+00
3.783812809999999693e+00 8.879400000000007509e+00 -8.879400000000007509e+00
3.802712810000000054e+00 8.701800000000000423e+00 -8.701800000000000423e+00
3.821612809999999971e+00 8.851200000000002177e+00 -8.851200000000002177e+00
3.840512809999999888e+00 9.166199999999998127e+00 -9.166199999999998127e+00
3.859412809999999805e+00 9.477000000000002089e+00 -9.477000000000002089e+00
3.878312809999999722e+00 9.761400000000001853e+00 -9.761400000000001853e+00
3.897212809999999639e+00 1.003199999999998582e+01 -1.003199999999998582e+01
3.916112810000000000e+00 1.013940000000000374e+01 -1.013880000000000159e+01
3.935112809999999683e+00 9.915600000000001302e+00 -9.915600000000001302e+00
3.954012810000000044e+00 9.501599999999996271e+00 -9.501599999999996271e+00
3.972912809999999961e+00 9.273599999999998289e+00 -9.273599999999998289e+00
3.991812809999999878e+00 9.322800000000000864e+00 -9.322800000000000864e+00
4.010712810000000239e+00 9.254999999999991900e+00 -9.254999999999991900e+00
4.029612809999999712e+00 8.661599999999998190e+00 -8.661599999999998190e+00
4.048512810000000073e+00 7.595399999999999707e+00 -7.595399999999999707e+00
4.067412810000000434e+00 6.490200000000004188e+00 -6.490200000000004188e+00
4.086312809999999907e+00 5.762400000000001299e+00 -5.762999999999999901e+00
4.105212810000000268e+00 5.582999999999998408e+00 -5.583599999999997898e+00
4.124112809999999740e+00 5.890799999999996039e+00 -5.890799999999996039e+00
4.143012810000000101e+00 6.497399999999997178e+00 -6.497399999999997178e+00
4.161912810000000462e+00 7.207800000000002427e+00 -7.207800000000002427e+00
4.180812809999999935e+00 7.839600000000002566e+00 -7.839600000000002566e+00
4.199712810000000296e+00 8.273999999999993804e+00 -8.273999999999993804e+00
4.218612809999999769e+00 8.520000000000001350e+00 -8.520000000000001350e+00
4.237512810000000130e+00 8.678399999999998116e+00 -8.678399999999998116e+00
4.256412810000000491e+00 8.831400000000002137e+00 -8.831400000000002137e+00
4.275312809999999963e+00 9.017399999999996751e+00 -9.019200000000006767e+00
4.294212810000000324e+00 9.268200000000003769e+00 -9.268800000000004147e+00
4.313112809999999797e+00 9.578999999999995296e+00 -9.578999999999995296e+00
4.332012810000000158e+00 9.794400000000004880e+00 -9.794400000000004880e+00
4.350912809999999631e+00 9.640800000000005809e+00 -9.640800000000005809e+00
4.369812809999999992e+00 8.912399999999998101e+00 -8.912999999999998479e+00
4.388712810000000353e+00 7.680000000000000604e+00 -7.680000000000000604e+00
4.407612809999999826e+00 6.227399999999999380e+00 -6.227399999999999380e+00
4.426512810000000187e+00 4.864200000000001189e+00 -4.864200000000001189e+00
4.445412809999999659e+00 3.789599999999999635e+00 -3.789000000000000590e+00
4.464312810000000020e+00 3.080399999999999139e+00 -3.080399999999999139e+00
4.483212810000000381e+00 2.729999999999999538e+00 -2.729999999999999538e+00
4.502212809999999621e+00 2.705999999999999517e+00 -2.705999999999999517e+00
4.521112809999999982e+00 2.922000000000001485e+00 -2.922000000000002373e+00
4.540012810000000343e+00 3.194999999999997620e+00 -3.194999999999997620e+00
4.558912809999999816e+00 3.282600000000001739e+00 -3.282600000000001739e+00
4.577812810000000177e+00 3.053399999999998560e+00 -3.054599999999998428e+00
4.596712809999999649e+00 2.587200000000001943e+00 -2.587200000000001943e+00
4.615612810000000010e+00 2.073599999999998555e+00 -2.073599999999998555e+00
4.634512810000000371e+00 1.669800000000000617e+00 -1.669800000000000617e+00
4.653412809999999844e+00 1.432800000000001184e+00 -1.432200000000000806e+00
4.672312810000000205e+00 1.303200000000000136e+00 -1.302600000000000202e+00
4.691212809999999678e+00 1.165799999999999947e+00 -1.164600000000000080e+00
4.710112810000000039e+00 9.695999999999999064e-01 -9.678000000000001046e-01
4.729012810000000400e+00 7.859999999999999210e-01 -7.853999999999998760e-01
4.747912809999999872e+00 7.241999999999996218e-01 -7.235999999999995769e-01
4.766812810000000233e+00 8.099999999999999423e-01 -8.094000000000000083e-01
4.785712810000000594e+00 9.953999999999999515e-01 -9.953999999999999515e-01
4.804612810000000067e+00 1.200599999999999445e+00 -1.200599999999999445e+00
4.823512810000000428e+00 1.358400000000001384e+00 -1.358400000000001384e+00
4.842412809999999901e+00 1.442399999999999904e+00 -1.442399999999999904e+00
4.861312810000000262e+00 1.464600000000001678e+00 -1.465200000000002056e+00
4.880212810000000623e+00 1.432800000000000518e+00 -1.433400000000000452e+00
4.899112810000000096e+00 1.331399999999999473e+00 -1.331399999999999473e+00
4.918012810000000457e+00 1.183199999999999807e+00 -1.182599999999999874e+00
4.936912809999999929e+00 1.080600000000000227e+00 -1.081200000000000161e+00
4.955812810000000290e+00 1.100399999999999823e+00 -1.101599999999999691e+00
4.974712810000000651e+00 1.195800000000000196e+00 -1.195800000000000196e+00
4.993612810000000124e+00 1.267199999999999882e+00 -1.266599999999999948e+00
5.012512810000000485e+00 1.302000000000000046e+00 -1.302000000000000046e+00
5.031412809999999958e+00 1.363199999999999079e+00 -1.363199999999999079e+00
5.050312810000000319e+00 1.455000000000000515e+00 -1.455000000000000515e+00
5.069312810000000447e+00 1.468200000000000616e+00 -1.468200000000000616e+00
5.088212809999999919e+00 1.313400000000001233e+00 -1.312200000000001143e+00
5.107112810000000280e+00 1.034399999999999986e+00 -1.032600000000000184e+00
5.126012810000000641e+00 7.841999999999997861e-01 -7.817999999999998284e-01
5.144912810000000114e+00 6.869999999999996110e-01 -6.863999999999995660e-01
5.163812810000000475e+00 7.631999999999999895e-01 -7.649999999999999023e-01
5.182712809999999948e+00 9.347999999999998533e-01 -9.389999999999995017e-01
5.201612810000000309e+00 1.094400000000000039e+00 -1.097399999999999931e+00
5.220512810000000670e+00 1.174799999999999622e+00 -1.177199999999999580e+00
5.239412810000000142e+00 1.167599999999999305e+00 -1.168199999999999239e+00
5.258312810000000503e+00 1.094400000000000261e+00 -1.092000000000000082e+00
5.277212809999999976e+00 9.798000000000001153e-01 -9.786000000000002474e-01
5.296112810000000337e+00 8.585999999999995858e-01 -8.543999999999999373e-01
5.315012810000000698e+00 7.686000000000000609e-01 -7.667999999999994820e-01
5.333912810000000171e+00 7.488000000000002432e-01 -7.476000000000003753e-01
5.352812810000000532e+00 7.950000000000000400e-01 -7.938000000000000611e-01
5.371712810000000005e+00 8.669999999999995488e-01 -8.669999999999995488e-01
5.390612810000000366e+00 9.221999999999997977e-01 -9.246000000000000885e-01
5.409512809999999838e+00 9.491999999999998217e-01 -9.503999999999999115e-01
5.428412810000000199e+00 9.425999999999997714e-01 -9.432000000000000384e-01
5.447312810000000560e+00 8.916000000000001702e-01 -8.928000000000003711e-01
5.466212810000000033e+00 8.015999999999998682e-01 -8.051999999999999158e-01
5.485112810000000394e+00 6.942000000000007054e-01 -6.966000000000006631e-01
5.504012809999999867e+00 5.915999999999999037e-01 -5.915999999999999037e-01
5.522912810000000228e+00 4.968000000000000194e-01 -4.920000000000002149e-01
5.541812810000000589e+00 4.254000000000003334e-01 -4.211999999999999078e-01
5.560712810000000061e+00 4.073999999999996513e-01 -4.025999999999999579e-01
5.579612810000000422e+00 4.566000000000000614e-01 -4.548000000000000376e-01
5.598512809999999895e+00 5.465999999999997527e-01 -5.465999999999999748e-01
5.617412810000000256e+00 6.108000000000000096e-01 -6.119999999999999885e-01
5.636412810000000384e+00 6.120000000000000995e-01 -6.156000000000000361e-01
5.655312809999999857e+00 5.760000000000000675e-01 -5.820000000000000728e-01
5.674212810000000218e+00 5.598000000000000753e-01 -5.687999999999998613e-01
5.693112810000000579e+00 5.903999999999998138e-01 -5.981999999999999540e-01
5.712012810000000052e+00 6.221999999999999753e-01 -6.264000000000000679e-01
5.730912810000000412e+00 6.090000000000004299e-01 -6.066000000000000281e-01
5.749812809999999885e+00 5.525999999999998691e-01 -5.466000000000000858e-01
5.768712810000000246e+00 5.028000000000000247e-01 -4.973999999999996757e-01
5.787612810000000607e+00 4.932000000000001383e-01 -4.901999999999999136e-01
5.806512810000000080e+00 5.214000000000000856e-01 -5.201999999999997737e-01
5.825412810000000441e+00 5.723999999999997979e-01 -5.700000000000000622e-01
5.844312809999999914e+00 6.221999999999997533e-01 -6.215999999999998193e-01
5.863212810000000275e+00 6.551999999999998936e-01 -6.539999999999999147e-01
5.882112810000000636e+00 6.570000000000000284e-01 -6.552000000000001156e-01
5.901012810000000108e+00 6.390000000000000124e-01 -6.348000000000000309e-01
5.919912810000000469e+00 6.288000000000003586e-01 -6.221999999999996422e-01
5.938812809999999942e+00 6.372000000000000997e-01 -6.330000000000000071e-01
5.957712810000000303e+00 6.600000000000002531e-01 -6.593999999999999861e-01
5.976612810000000664e+00 6.726000000000003087e-01 -6.762000000000001343e-01
5.995512810000000137e+00 6.660000000000003695e-01 -6.737999999999999545e-01
6.014412810000000498e+00 6.539999999999999147e-01 -6.636000000000000787e-01
6.033312809999999971e+00 6.569999999999999174e-01 -6.611999999999995659e-01
6.052212810000000331e+00 6.762000000000001343e-01 -6.738000000000001766e-01
6.071112810000000692e+00 7.175999999999999046e-01 -7.116000000000000103e-01
6.090012810000000165e+00 7.836000000000000743e-01 -7.782000000000002249e-01
6.108912810000000526e+00 8.591999999999997417e-01 -8.544000000000000483e-01
6.127812809999999999e+00 9.090000000000002522e-01 -9.066000000000005166e-01
6.146712810000000360e+00 9.227999999999995095e-01 -9.281999999999994699e-01
6.165612810000000721e+00 9.258000000000004004e-01 -9.383999999999999009e-01
6.184512810000000194e+00 9.221999999999994646e-01 -9.384000000000005670e-01
6.203512810000000322e+00 8.825999999999998291e-01 -8.945999999999998398e-01
6.222412810000000682e+00 7.956000000000004180e-01 -8.004000000000005555e-01
6.241312810000000155e+00 7.098000000000006526e-01 -7.073999999999998067e-01
6.260212810000000516e+00 6.893999999999996797e-01 -6.767999999999998462e-01
6.279112809999999989e+00 7.332000000000002959e-01 -7.188000000000002165e-01
6.298012810000000350e+00 8.033999999999995589e-01 -7.871999999999997888e-01
6.316912810000000711e+00 8.664000000000000590e-01 -8.519999999999994245e-01
6.335812810000000184e+00 9.192000000000004611e-01 -9.053999999999999826e-01
6.354712810000000545e+00 9.551999999999997160e-01 -9.473999999999991317e-01
6.373612810000000017e+00 9.606000000000003425e-01 -9.624000000000001442e-01
6.392512810000000378e+00 9.257999999999999563e-01 -9.372000000000006992e-01
6.411412809999999851e+00 8.567999999999996730e-01 -8.748000000000001330e-01
6.430312810000000212e+00 7.728000000000002645e-01 -7.907999999999999474e-01
6.449212810000000573e+00 7.062000000000001609e-01 -7.247999999999999998e-01
6.468112810000000046e+00 6.882000000000003670e-01 -7.037999999999998701e-01
6.487012810000000407e+00 7.379999999999998783e-01 -7.403999999999996140e-01
6.505912809999999880e+00 8.585999999999996968e-01 -8.423999999999998156e-01
6.524812810000000241e+00 1.045199999999999907e+00 -1.008600000000000607e+00
6.543712810000000601e+00 1.255799999999999805e+00 -1.222799999999999443e+00
6.562612810000000074e+00 1.430400000000000116e+00 -1.416000000000000814e+00
6.581512810000000435e+00 1.509000000000000119e+00 -1.518600000000000394e+00
6.600412809999999908e+00 1.483199999999999630e+00 -1.505999999999999561e+00
6.619312810000000269e+00 1.371599999999999042e+00 -1.400400000000000311e+00
6.638212810000000630e+00 1.211999999999999966e+00 -1.237799999999999789e+00
6.657112810000000103e+00 1.045799999999999841e+00 -1.066200000000000481e+00
6.676012810000000464e+00 9.186000000000003052e-01 -9.287999999999996259e-01
6.694912809999999936e+00 8.532000000000005135e-01 -8.544000000000001593e-01
6.713812810000000297e+00 8.598000000000000087e-01 -8.549999999999998712e-01
6.732712810000000658e+00 9.192000000000002391e-01 -9.119999999999994778e-01
6.751612810000000131e+00 1.012199999999999767e+00 -1.000199999999999756e+00
6.770512810000000492e+00 1.119599999999999929e+00 -1.101599999999999469e+00
6.789512810000000620e+00 1.230000000000000870e+00 -1.206599999999999229e+00
6.808412810000000093e+00 1.315200000000000591e+00 -1.293599999999999195e+00
6.827312810000000454e+00 1.347599999999999909e+00 -1.337400000000000588e+00
6.846212809999999926e+00 1.314599999999999325e+00 -1.317599999999998772e+00
6.865112810000000287e+00 1.244400000000000617e+00 -1.252800000000000358e+00
6.884012810000000648e+00 1.171799999999999287e+00 -1.177799999999999958e+00
6.902912810000000121e+00 1.121999999999999886e+00 -1.127399999999999958e+00
6.921812810000000482e+00 1.083000000000000185e+00 -1.093799999999999883e+00
6.940712809999999955e+00 1.031399999999999872e+00 -1.052999999999999714e+00
6.959612810000000316e+00 9.798000000000002263e-01 -1.001400000000000290e+00
6.978512810000000677e+00 9.815999999999998060e-01 -9.881999999999993012e-01
6.997412810000000150e+00 1.079400000000000359e+00 -1.063200000000000145e+00
7.016312810000000511e+00 1.252800000000000802e+00 -1.224599999999999467e+00
7.035212809999999983e+00 1.425599999999999978e+00 -1.407000000000000250e+00
7.054112810000000344e+00 1.531199999999999450e+00 -1.531800000000000272e+00
7.073012810000000705e+00 1.573200000000000820e+00 -1.585800000000001431e+00
7.091912810000000178e+00 1.612200000000000077e+00 -1.621199999999999752e+00
7.110812810000000539e+00 1.692000000000000393e+00 -1.695000000000000284e+00
7.129712810000000012e+00 1.804200000000000470e+00 -1.804200000000000692e+00
7.148612810000000373e+00 1.894800000000000484e+00 -1.901399999999999535e+00
7.167512809999999845e+00 1.905600000000000627e+00 -1.922399999999999887e+00
7.186412810000000206e+00 1.811399999999999677e+00 -1.834199999999998498e+00
7.205312810000000567e+00 1.637400000000000633e+00 -1.657200000000000006e+00
7.224212810000000040e+00 1.473600000000000465e+00 -1.477199999999999847e+00
7.243112810000000401e+00 1.408799999999999386e+00 -1.394399999999999862e+00
7.262012809999999874e+00 1.471799999999999997e+00 -1.444199999999999262e+00
7.280912810000000235e+00 1.608600000000000474e+00 -1.580999999999998851e+00
7.299812810000000596e+00 1.752599999999999492e+00 -1.728599999999999692e+00
7.318712810000000069e+00 1.885199999999999099e+00 -1.858800000000000896e+00
7.337612810000000430e+00 2.014800000000001035e+00 -1.988999999999999879e+00
7.356612810000000557e+00 2.104200000000000070e+00 -2.095199999999999729e+00
7.375512810000000030e+00 2.077799999999999869e+00 -2.098199999999999399e+00
7.394412810000000391e+00 1.905600000000001737e+00 -1.950600000000001000e+00
